"metric","mean","sd_total","sd_between","sd_within","se"
"NMI",0.999145920091258,0.00111327817438688,0.00111327817438688,0,0.000157441309291189
"ARI",0.998707467610502,0.00177102903730252,0.00177102903730252,0,0.000250461328390979
"AMI",0.999020558635972,0.0012766836067714,0.0012766836067714,0,0.000180550327155552
"NID",0.000854079908741498,0.00111327817438688,0.00111327817438688,0,0.000157441309291189
"Jaccard",0.998857958490509,0.00149469575509049,0.00149469575509049,0,0.000211381900847046
"proportion.moved",0.00058,0.000758354825142114,0.000758354825142114,0,0.000107247567880705
