"node","mean","sd_total","sd_between","sd_within","se"
"1",0.863333333333333,0.343586525754827,0.0560409633139991,0.338985414304378,0.0118075907276052
"2",0.869333333333333,0.337163034101643,0.0655830297169022,0.330723113461666,0.012607188197829
"3",0.820666666666667,0.383823702916632,0.0859494129549562,0.374076640988626,0.0155252993734395
"4",0.873333333333333,0.332747785019486,0.0703086812392067,0.325234957804012,0.0130147889598889
"5",0.887333333333333,0.316282258623814,0.0554879407135086,0.311376870617513,0.0112345568817624
"6",0.85,0.357238082543068,0.077151674981046,0.348807492274272,0.0141477464692696
"7",0.822,0.382678233487989,0.0795708443739063,0.374314187696794,0.0148336709177107
"8",0.866666666666667,0.340065353196183,0.0666666666666667,0.333466640010661,0.0127680155945324
"9",0.854666666666667,0.352532785821922,0.0582277956862201,0.347690794944141,0.0121820407322466
"10",0.753333333333333,0.431267708894016,0.0920908552657796,0.421320674915332,0.0169692443323914
"11",0.859333333333333,0.347809471652841,0.067776476698415,0.341141873386686,0.0130176111886245
"12",0.881333333333333,0.323522281561358,0.0639444203108363,0.317139997127101,0.0121995749774174
"13",0.752666666666667,0.431589374006245,0.0741053977610556,0.425179700571156,0.0151773093157188
"14",0.870666666666667,0.335692332953298,0.0644671161934112,0.329443976016156,0.0124689910161749
"15",0.880666666666667,0.324300747850956,0.0624844651895387,0.318224239596337,0.0120663697486678
"16",0.862,0.345009119469336,0.0613565469232105,0.3395094500403,0.0123343812755747
"17",0.831333333333333,0.374610303940767,0.0757157831538055,0.366878726556883,0.0142965355840223
"18",0.876666666666667,0.328923207132723,0.0584183054589776,0.323693956968272,0.0117518432641786
"19",0.881333333333333,0.323471812690754,0.0495604260238388,0.319652589192983,0.0108278915339879
"20",0.872,0.334196162201082,0.0596132661124908,0.328836332137027,0.0119651042127038
"21",0.795333333333333,0.403624171297172,0.0819296750593386,0.39522145690739,0.015439649168291
"22",0.845333333333333,0.361750593729288,0.077007523854223,0.353459097114975,0.0142088727030706
"23",0.87,0.336448033002966,0.0697419929327467,0.329140294302192,0.0130192601090403
"24",0.890666666666667,0.312170370368577,0.0594914197590149,0.306449198254965,0.0115495449220423
"25",0.818666666666667,0.385461410346371,0.0802942434604114,0.377005747082632,0.0149565659899976
"26",0.86,0.347105948785871,0.0642416074439621,0.341109301479094,0.0126534601161126
"27",0.879333333333333,0.325832615654167,0.0550777640314396,0.321143789186921,0.0113765881251636
"28",0.856666666666667,0.350546059288276,0.0684290850628567,0.343802268753422,0.0131320521492566
"29",0.862,0.34499203053663,0.0563476413822478,0.340359287289835,0.0118629997646665
"30",0.862666666666667,0.344313046402402,0.0626837435120165,0.338559038015857,0.0124498935267905
"31",0.852,0.355235541928779,0.0693866880003314,0.348393136812104,0.0133119783635501
"32",0.856,0.35117554447676,0.0548921845751983,0.346858921048762,0.0118520228634677
"33",0.844,0.362973359716585,0.0654445811147028,0.357024742373224,0.0130628343679064
"34",0.878,0.327396103545506,0.0600868607850524,0.321835016394701,0.0118853047344987
"35",0.879333333333333,0.325907767651943,0.0740441738595258,0.317385149831137,0.0132968548614456
"36",0.856,0.351201371905233,0.062611352052928,0.345575204871852,0.0125705386890431
"37",0.825333333333333,0.379788698860712,0.063731295330749,0.374403228855973,0.0132168608959372
"38",0.865333333333333,0.34146675751127,0.058305629961958,0.336452076825214,0.0119773785267012
"39",0.774666666666667,0.417941179990645,0.0763569609631522,0.410906856166266,0.0151383840852823
"40",0.868,0.338575112162669,0.053435276720402,0.334331837816529,0.0114727980232477
"41",0.885333333333333,0.318751817388443,0.0649995639266726,0.312054126359159,0.0122236404042196
"42",0.836,0.370397837227931,0.0672896066005931,0.364234356790606,0.0133791729031991
"43",0.856666666666667,0.350531827881972,0.0646813224152673,0.344512538072113,0.0127592866302815
"44",0.832,0.374039662247522,0.0805198529060886,0.365270067514739,0.0147857053395674
