"node","mean","sd_total","sd_between","sd_within","se"
"1",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"2",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"3",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"4",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"5",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"6",0.68,0.471212071499161,0.471212071499161,0,0.0666394502268034
"7",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"8",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"9",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"10",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"11",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"12",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"13",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"14",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"15",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"16",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"17",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"18",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"19",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"20",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"21",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"22",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"23",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"24",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"25",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"26",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"27",0.98,0.14142135623731,0.14142135623731,0,0.02
"28",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"29",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"30",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"31",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"32",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"33",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"34",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"35",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"36",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"37",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"38",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"39",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"40",0,0,0,0,0
"41",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"42",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"43",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"44",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"45",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"46",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"47",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"48",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"49",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"50",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"51",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"52",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"53",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"54",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"55",0.96,0.197948663722157,0.197948663722157,0,0.0279941684889506
"56",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"57",0,0,0,0,0
"58",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"59",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"60",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"61",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"62",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"63",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"64",0,0,0,0,0
"65",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"66",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"67",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
