"node","mean","sd_total","sd_between","sd_within","se"
"1",0.126,0.332053324679695,0.0822831789732878,0.321696889771861,0.0142969585378008
"2",0.186,0.389295543781538,0.0857380919321352,0.37973675092095,0.0155933877491903
"3",0.188666666666667,0.391362524841534,0.0682166749353047,0.385371393737406,0.0138592100132723
"4",0.244666666666667,0.430040867118801,0.0807026961759521,0.422400547137693,0.0157862804849499
"5",0.286666666666667,0.452330824290336,0.0755928946018454,0.445969605341988,0.0157123615945633
"6",0.286666666666667,0.452358896705449,0.0835710894037345,0.444572203859446,0.0164756032558903
"7",0.185333333333333,0.388760458222735,0.0865462271454197,0.379004544094717,0.0156706078894564
"8",0.188,0.390896405713841,0.0848528137423857,0.381575680566778,0.0155263217365436
"9",0.218666666666667,0.413532977898406,0.0888730144555292,0.403870166156292,0.0163312275934479
"10",0.0873333333333333,0.282430333753363,0.0550777640314397,0.27700782179089,0.010574817131734
"11",0.28,0.449164505314553,0.0862417632203563,0.440807340128441,0.0166821334129619
"12",0.266,0.442040209127248,0.0881891391444465,0.43315380896654,0.0167519541171247
"13",0.124666666666667,0.330511868528341,0.0752350813139553,0.321835016394701,0.0135003037394794
"14",0.202666666666667,0.402130381266344,0.0761428422525969,0.394855810532289,0.0148288701277885
"15",0.235333333333333,0.424383773607789,0.0866117041835992,0.41545156155682,0.0162818430375192
"16",0.212666666666667,0.409401975232488,0.0923097418227034,0.398859485143439,0.0166277186639281
"17",0.178,0.382664011937033,0.0760743162131714,0.375025925029783,0.0144744255398615
"18",0.235333333333333,0.424368812342388,0.0828653526310404,0.416199738373563,0.01590015140855
"19",0.313333333333333,0.463963013616964,0.0728431359084684,0.458209074065056,0.0156873458350979
"20",0.232,0.422307665301419,0.0915871640394004,0.412256662233075,0.016765079064511
"21",0.176,0.380974999328537,0.0767952190499789,0.373154719177507,0.0145182555084388
"22",0.219333333333333,0.413946221051603,0.0791364962202245,0.406311320158433,0.0153398487586916
"23",0.190666666666667,0.393012667628029,0.0854599400920935,0.383608596821755,0.0156259953575632
"24",0.117333333333333,0.321920258854929,0.057632820077742,0.316719293872525,0.0115457746849807
"25",0.479333333333333,0.499760486851139,0.0968646810757631,0.490283364777735,0.018652270120552
"26",0.138666666666667,0.34571559753129,0.0636600951126415,0.339803864996658,0.0125709956635419
"27",0.145333333333333,0.352603533307141,0.0767124973927705,0.344157586643742,0.0140235198180656
"28",0.349333333333333,0.476919442039231,0.0873494818117951,0.468852025933793,0.0172958604181443
"29",0.194666666666667,0.396056524974727,0.0667890033991876,0.390384425918863,0.0138135954588635
"30",0.147333333333333,0.354551871350946,0.0635638483085424,0.348807492274272,0.0127247148237962
"31",0.224,0.417056960062421,0.0750026454559893,0.410257371793745,0.0149905084608676
"32",0.235333333333333,0.424368812342388,0.0828653526310404,0.416199738373563,0.01590015140855
"33",0.314666666666667,0.464603798243626,0.101275314575683,0.453431361950185,0.0184986608573361
"34",0.116,0.320328629440146,0.057632820077742,0.315101394615906,0.0115162247110266
"35",0.231333333333333,0.421857462682435,0.0852926135839018,0.413145118437685,0.0161024591672219
"36",0.28,0.449144311157225,0.0808122035641769,0.44181444068749,0.0161476183454803
"37",0.300666666666667,0.458744219040852,0.0948778902535091,0.448825628105665,0.0177294268794971
"38",0.124,0.32973843822297,0.0719157985853442,0.321800490297258,0.0131329615380687
"39",0.191333333333333,0.393473974625366,0.0695987854039509,0.387269644792589,0.0140308589822323
"40",0.284666666666667,0.451404459874465,0.0819850105209079,0.443896884923114,0.0163031837984251
"41",0.142666666666667,0.349841557917664,0.0617360337929213,0.344351241870532,0.0124610837900026
"42",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"43",0.156666666666667,0.363696068073292,0.0873520777516388,0.353050201025923,0.0153526546905369
"44",0.304,0.460147861476905,0.0871935839866407,0.451811169996198,0.0169747845540848
"45",0.278666666666667,0.448517841304283,0.088515087046902,0.439696865275764,0.0168993284359853
"46",0.124,0.329761818806934,0.0770899289327545,0.320624390837628,0.0136890641093713
"47",0.302,0.459263928486737,0.0797984990680573,0.45227818381562,0.0162396545357549
"48",0.144,0.351203954543617,0.0633315431182716,0.345446570880843,0.0126401440905705
"49",0.289333333333333,0.453614358673265,0.0855660093151093,0.44547103659435,0.0166951230992336
"50",0.198,0.39862234413368,0.0720323686374346,0.392060086097923,0.0143613131956816
"51",0.118666666666667,0.323509665081834,0.0606689840328876,0.317770007675013,0.0118715218481109
"52",0.479333333333333,0.499760486851139,0.0968646810757631,0.490283364777735,0.018652270120552
"53",0.292666666666667,0.455193263383234,0.0969582746828679,0.444747119158742,0.0178853237951186
"54",0.0673333333333333,0.250664423206055,0.0406801583508067,0.247341419454522,0.00859550410703872
"55",0.308666666666667,0.462116789824436,0.0895466029746991,0.45335784247472,0.0172451182746999
"56",0.188666666666667,0.391334712417461,0.0597082855647302,0.386752863955495,0.0130774655732717
"57",0.138,0.34500517594461,0.0602376246923086,0.339705755029261,0.0122272139878536
"58",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"59",0.100666666666667,0.300990051891867,0.0557325977232319,0.295785207353054,0.0109748974895221
"60",0.302666666666667,0.459580800808362,0.0880218484524647,0.451072795307661,0.0170470337755346
"61",0.22,0.414368902430657,0.0712696645099798,0.40819385372911,0.014583167799514
"62",0.336,0.472557570668772,0.101650773821915,0.461495154663381,0.0186719785121199
"63",0.28,0.449147340338706,0.0816496580927726,0.441663522001384,0.0162289179484579
"64",0.228666666666667,0.420182446065824,0.0935590080209245,0.409633982965281,0.0169390798541082
"65",0.176666666666667,0.381560229343652,0.0814411017927956,0.372767428238514,0.0150096668271327
"66",0.307333333333333,0.46156688673442,0.0906739692937449,0.452572891612193,0.0173488766869157
"67",0.262,0.439917535046881,0.0925844592043816,0.430064594631499,0.0171680326603563
"68",0.150666666666667,0.357853261709461,0.0680935730732171,0.351314990033477,0.0132293679123015
"69",0.158666666666667,0.365574129889472,0.08743251365736,0.354964786985977,0.0153911951741536
"70",0.232666666666667,0.422718767577908,0.0889571733184416,0.413252680303199,0.0164960427238777
"71",0.288,0.453004082114829,0.088515087046902,0.44427218884123,0.0169789162752985
"72",0.144666666666667,0.351879952730739,0.0637490829599242,0.346057156486549,0.012693145733098
"73",0.301333333333333,0.459033787580598,0.0949901534460319,0.449097861149314,0.0177460374251063
"74",0.212,0.408936455874639,0.093012080750475,0.398218253948482,0.0166956120531467
"75",0.184,0.387669354404847,0.0847137369826175,0.378300292242963,0.0154575467677963
"76",0.142666666666667,0.349853224812298,0.0649576872570664,0.3437699489161,0.0127740051613001
"77",0.3,0.458451499918778,0.0942809041582063,0.448652302890433,0.017662682989013
"78",0.143333333333333,0.350540884298288,0.0670904895409779,0.344060718155644,0.012997738043809
"79",0.221333333333333,0.41531563277817,0.0843166475386338,0.406666666666667,0.0158882910627586
"80",0.318,0.465826259788336,0.0768453994686809,0.459444108558254,0.0160882017116876
"81",0.068,0.25181247746989,0.0409413052575327,0.248461935381123,0.00864172234449621
"82",0.139333333333333,0.34639968788117,0.0604930610139626,0.341076726460973,0.0122777752126489
"83",0.302666666666667,0.459564024887198,0.0835276645686884,0.451909528802195,0.0166037815907743
"84",0.249333333333333,0.432789821366513,0.0839068698724448,0.424578222082418,0.0161550312291127
"85",0.235333333333333,0.424406214516982,0.0919454634768255,0.414326763155202,0.0168381652659608
"86",0.230666666666667,0.421433683046751,0.0856719472154248,0.412633816678501,0.0161339629944029
"87",0.318666666666667,0.466080292441407,0.0750389165851132,0.46,0.015927443194437
"88",0.341333333333333,0.47434786358917,0.0951332756508175,0.464710184475825,0.0180271232616704
"89",0.236,0.424782190418869,0.0824346095557425,0.416706664746851,0.0158641816686244
"90",0.336,0.47256428853937,0.103200485154162,0.4611579628139,0.0188357261739192
"91",0.125333333333333,0.331269803241531,0.0757606925765765,0.322490309931942,0.0135693398559762
"92",0.219333333333333,0.413961559007115,0.0830512231633842,0.405544900925491,0.0157351376804631
"93",0.123333333333333,0.328971461106009,0.0707106781186548,0.321282153600573,0.0129928755406498
"94",0.3,0.458448532214187,0.0935565843066119,0.448800871458849,0.0175880121339475
"95",0.0926666666666667,0.290088734567378,0.0599659767480439,0.283823106098773,0.0112081252246146
"96",0.128,0.334261293369271,0.0757008074256673,0.325576411921994,0.0136117196402448
"97",0.251333333333333,0.433948281608663,0.0855050355892044,0.425440947723653,0.0163367343397905
"98",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"99",0.230666666666667,0.421422921673186,0.082982936803017,0.413172011529231,0.0158597214167361
"100",0.295333333333333,0.456359447780181,0.0872897538877665,0.447933526814464,0.0169160570358077
"101",0.224666666666667,0.417498217846211,0.0752350813139553,0.410663419900585,0.0150211843353305
"102",0.138666666666667,0.345727403660345,0.0667890033991876,0.339214779552228,0.0128812472459869
"103",0.262,0.43990825677227,0.0903532999998433,0.430529389885935,0.0169364915725661
"104",0.0686666666666667,0.252955321268051,0.0417366758784008,0.249488365348856,0.00873700741466264
"105",0.164,0.370473742188017,0.0856719472154248,0.360431839757687,0.0152774689723481
"106",0.300666666666667,0.458741253229929,0.094158162881336,0.448974139319602,0.0176550383157032
"107",0.265333333333333,0.441694325921242,0.0900893987838893,0.432409271151507,0.0169403024564706
"108",0.292666666666667,0.455121523229818,0.0783300766438376,0.448330235429198,0.0160222351168802
"109",0.278,0.448159754476994,0.0809831874156045,0.440782133132559,0.0161459424873788
"110",0.242,0.428410551815696,0.0705694363834225,0.422558345741219,0.0147864107905372
"111",0.116,0.320328629440146,0.057632820077742,0.315101394615906,0.0115162247110266
"112",0.187333333333333,0.390370485111591,0.086475456258683,0.380671920570865,0.0156897258774765
"113",0.231333333333333,0.421825210171829,0.0769043933353987,0.414755617469158,0.0152632629462771
"114",0.184,0.387674033773975,0.0857777542796015,0.378065250100209,0.0155706567451063
"115",0.32,0.466585026872474,0.0712696645099798,0.461109772421082,0.0155992131127006
"116",0.292,0.454815504196089,0.0778276484107213,0.448107130048162,0.0159690176219304
"117",0.240666666666667,0.427603138955322,0.0700793201387621,0.421821447218291,0.014725639016506
"118",0.226666666666667,0.418800793108597,0.0725311724367991,0.41247222128688,0.0147864005668505
"119",0.271333333333333,0.444853666479775,0.0957154702603792,0.434434498323203,0.0175798534455078
"120",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"121",0.125333333333333,0.331241052589553,0.0691903287121949,0.323934149686836,0.0128725128588628
"122",0.192,0.393989997225605,0.0678667495288376,0.388100788742077,0.0138756163339512
"123",0.304,0.460147861476905,0.0871935839866407,0.451811169996198,0.0169747845540848
"124",0.154666666666667,0.361786948242149,0.0851196303676355,0.351631119846416,0.0150776874588939
"125",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"126",0.372,0.483524475458427,0.094846815272559,0.474130783645188,0.0181599844166675
"127",0.0673333333333333,0.250664423206055,0.0406801583508067,0.247341419454522,0.00859550410703872
"128",0.3,0.458451499918778,0.0942809041582063,0.448652302890433,0.017662682989013
"129",0.068,0.25181247746989,0.0409413052575327,0.248461935381123,0.00864172234449621
"130",0.244666666666667,0.430040867118801,0.0807026961759521,0.422400547137693,0.0157862804849499
"131",0.313333333333333,0.464061728633012,0.0994314905610529,0.453284311074922,0.0182950868836864
"132",0.208,0.405996995174475,0.0698427128278061,0.399944440585884,0.0142897560420038
"133",0.240666666666667,0.427679495144312,0.0904235435799775,0.418011164125234,0.0167337154738597
"134",0.318666666666667,0.466080292441407,0.0750389165851132,0.46,0.015927443194437
"135",0.181333333333333,0.385466116518854,0.0814160391358572,0.376769897358528,0.015073435759921
"136",0.188666666666667,0.391413509152906,0.0815412753876019,0.382825750904449,0.0151882617682353
"137",0.314,0.464254211385439,0.0799914961466675,0.457310980989232,0.0163522173217539
"138",0.294,0.455721998242942,0.0769869088026278,0.449172077889483,0.0159073374969976
"139",0.231333333333333,0.421887562801108,0.0924373907129256,0.411636301174282,0.0168480380756705
"140",0.221333333333333,0.415293792682196,0.0787544765311544,0.407758098223281,0.0153261148344376
"141",0.176666666666667,0.381576869096488,0.085250065666515,0.371931893407023,0.015413425840647
"142",0.302666666666667,0.459569945870476,0.0851409395757219,0.451614388118399,0.0167615620455584
"143",0.103333333333333,0.304534141080931,0.0653787153225999,0.29743346594939,0.0120193721184781
"144",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"145",0.184666666666667,0.388120653564528,0.0603128653220522,0.383405790253616,0.013067242802792
"146",0.118,0.322719453713266,0.0599357176434312,0.317104959840674,0.0117848564703054
"147",0.335333333333333,0.472329106217793,0.102444055857326,0.46108567533594,0.0187517739145743
"148",0.208666666666667,0.406478154143514,0.0705694363834226,0.400305438939373,0.014367690721167
"149",0.248666666666667,0.4323778057364,0.0771399176394688,0.425440947723653,0.015481537537827
"150",0.185333333333333,0.388663621182687,0.0610416013674745,0.383840244546261,0.0131432022038899
"151",0.246,0.43085318511087,0.0867372815406979,0.422032120947104,0.0164075549952498
"152",0.302666666666667,0.459590668711235,0.0905613634185003,0.450579873299088,0.0173024668481839
"153",0.142,0.349173302909676,0.065572656211491,0.34296096311712,0.0128222571986145
"154",0.313333333333333,0.464000156384366,0.0838419850555191,0.456362429069995,0.0167162798973169
"155",0.289333333333333,0.453625356124215,0.0884330716602409,0.444921965692362,0.0169817117404482
"156",0.208666666666667,0.406485964090112,0.0727839657406371,0.399916657984302,0.0145798606166488
"157",0.236,0.424772581544226,0.0799205955139324,0.417186342590987,0.0156133167961091
"158",0.296,0.456681314626788,0.0932263721410687,0.447064499447973,0.0175233436791083
"159",0.145333333333333,0.352557227467337,0.0652085438804712,0.346474305604968,0.0128480626372172
"160",0.231333333333333,0.421864987913445,0.087133749198764,0.412768431178764,0.0162920529760324
"161",0.068,0.25181247746989,0.0409413052575327,0.248461935381123,0.00864172234449621
"162",0.155333333333333,0.362439454635728,0.0887325723043973,0.351409858838492,0.0154853257531454
"163",0.189333333333333,0.391953072298654,0.0839609022496541,0.382854773742966,0.0154501514766049
"164",0.162666666666667,0.369257390458422,0.085087656549303,0.35932034608565,0.0151944812354722
"165",0.214,0.410281690743856,0.0797075152156897,0.402464629225697,0.0153313712636011
"166",0.288666666666667,0.453336334523879,0.0937043161557308,0.443546314755667,0.0175147233172499
"167",0.121333333333333,0.326674996423023,0.0724561013394676,0.318538328410674,0.0131393370027086
"168",0.341333333333333,0.47434786358917,0.0951332756508175,0.464710184475825,0.0180271232616704
"169",0.372666666666667,0.483712963742463,0.0979819040167072,0.473685315138413,0.0184822686778428
"170",0.18,0.384362121394411,0.0819269073051679,0.375529256146871,0.0151081162831971
"171",0.12,0.325117805266933,0.0712696645099798,0.317210060089875,0.0129872546394064
"172",0.253333333333333,0.435090107173841,0.0859784289774657,0.426510388045955,0.016404873637512
"173",0.116666666666667,0.321127548638125,0.0580288457473997,0.315841028929991,0.0115693838418134
"174",0.232666666666667,0.422711257546136,0.0871545659581122,0.413628926562068,0.0163088205154817
"175",0.166666666666667,0.372821563710238,0.0731537690273201,0.365574129889472,0.0140044912351126
"176",0.184666666666667,0.388120653564528,0.0603128653220522,0.383405790253616,0.013067242802792
"177",0.184666666666667,0.388120653564528,0.0603128653220522,0.383405790253616,0.013067242802792
"178",0.170666666666667,0.376361624720638,0.0736603715720743,0.369082947617771,0.0141184921864035
"179",0.370666666666667,0.483197963684496,0.101829077368561,0.472346388904489,0.0188712469300624
"180",0.184666666666667,0.388224635162349,0.087600929803823,0.378212168556809,0.015774708270293
"181",0.125333333333333,0.331238314302072,0.0685317345428801,0.324071322739644,0.0128041707112929
"182",0.236,0.424802475107129,0.0875051018920775,0.415692193816531,0.0163811738633975
"183",0.103333333333333,0.304492440396315,0.0548136401581968,0.299518131523137,0.010949799557766
"184",0.191333333333333,0.393465906402491,0.0672794962246664,0.387671109174889,0.0138102572328502
"185",0.102,0.302740318887776,0.0527734214695754,0.298105126870818,0.0107212464161847
"186",0.177333333333333,0.382136255691386,0.0842305442253513,0.37273761995985,0.0153139777272987
"187",0.1,0.30010126786646,0.0551230328704296,0.294995291864501,0.0108988893870662
"188",0.212,0.408943109882269,0.0944635168150662,0.397883288303381,0.0168525327746943
"189",0.294,0.455721998242942,0.0769869088026278,0.449172077889483,0.0159073374969976
"190",0.21,0.407428749526887,0.0700663760455341,0.401358803178514,0.0143380101002781
"191",0.339333333333333,0.473710686029941,0.103824813203466,0.462192840946528,0.0189210637002656
"192",0.367333333333333,0.482279169443292,0.0983975922866025,0.472134632399606,0.0184999765071044
"193",0.314,0.464254211385439,0.0799914961466675,0.457310980989232,0.0163522173217539
"194",0.289333333333333,0.453658346877482,0.0965246434995804,0.443270672263448,0.0178138353154792
"195",0.17,0.375796056042319,0.0783184962066596,0.367544403968948,0.0145854378138166
"196",0.292,0.454890283549811,0.0972548374188171,0.444372216353213,0.0179112956670269
"197",0.304666666666667,0.460424727512778,0.0854519795927896,0.452425561710309,0.0168077385625131
"198",0.178666666666667,0.383264412615265,0.0856507701177795,0.373571352696584,0.0154841249501679
"199",0.208666666666667,0.406497120896387,0.0758354825142114,0.399360600070774,0.0148777126632151
"200",0.128666666666667,0.33497690041184,0.0699886612131758,0.327583746713892,0.0130195620014267
"201",0.162,0.368637867765942,0.0830293776384022,0.359165699921359,0.0149625382546013
"202",0.243333333333333,0.429219615649203,0.0732312214249033,0.422926313518876,0.0150499395438025
"203",0.230666666666667,0.42146596551881,0.0932750060700594,0.411015003781289,0.0169300548543002
"204",0.289333333333333,0.45363135462145,0.0899584182097636,0.444622186680882,0.0171360127430113
"205",0.304,0.460147861476905,0.0871935839866407,0.451811169996198,0.0169747845540848
"206",0.292,0.454815504196089,0.0778276484107213,0.448107130048162,0.0159690176219304
"207",0.0926666666666667,0.290088734567378,0.0599659767480439,0.283823106098773,0.0112081252246146
"208",0.280666666666667,0.449470335802531,0.0808374534331149,0.442141254452566,0.0161561073120027
"209",0.295333333333333,0.456353485142122,0.0857169311761068,0.448231091191933,0.0167597311000424
"210",0.240666666666667,0.427603138955322,0.0700793201387621,0.421821447218291,0.014725639016506
"211",0.135333333333333,0.342195128061365,0.0629616735451092,0.336352989184478,0.012438073361025
"212",0.258,0.437718264311149,0.0897994742647823,0.428407905311437,0.0168414508614959
"213",0.292,0.454817498471749,0.0784081998581058,0.448007936437638,0.016023867308087
"214",0.238666666666667,0.426407234051793,0.0768896491121501,0.419417585600689,0.0153464796251735
"215",0.288666666666667,0.453318327082564,0.0892422116243256,0.444447222213542,0.017057911232062
"216",0.284666666666667,0.451402450520155,0.0814299637864808,0.443996996986841,0.0162492769767634
"217",0.164666666666667,0.371095088388206,0.0894452542885268,0.360154287925482,0.0156997816662799
"218",0.160666666666667,0.367414203970004,0.0837581011074976,0.357739818552223,0.0150208824155305
"219",0.279333333333333,0.448827143774373,0.0835412372543971,0.440983748755741,0.0164081446508846
"220",0.232666666666667,0.422720913276765,0.0894655332105781,0.413145118437685,0.016549145755768
"221",0.286,0.452053013968098,0.0860021620779743,0.443796750276019,0.0167102106912339
"222",0.0926666666666667,0.290088734567378,0.0599659767480439,0.283823106098773,0.0112081252246146
"223",0.151333333333333,0.358564788403704,0.0828106054312012,0.348871195588158,0.0147747307311633
"224",0.245333333333333,0.430419296703873,0.0761190141054784,0.423635063075127,0.015346873642936
"225",0.124666666666667,0.330511868528341,0.0752350813139553,0.321835016394701,0.0135003037394794
"226",0.189333333333333,0.391955386419565,0.0844993257631194,0.382738669184195,0.0155068365680333
"227",0.0853333333333333,0.279484462226168,0.0547763955982796,0.27406406388126,0.0104920514852367
"228",0.188666666666667,0.391426254193118,0.0845449336447115,0.382186690854962,0.0155027318198294
"229",0.209333333333333,0.406964316185739,0.0731661669206431,0.400333194560065,0.0146256693549948
"230",0.118,0.322713832500367,0.0584027769351895,0.317385149831137,0.0116350007576444
