"node","mean","sd_total","sd_between","sd_within","se"
"1",0.0246666666666667,0.155165042700315,0.0299735332987737,0.152242496622256,0.0057810125255102
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",0,0,0,0,0
"10",0.278666666666667,0.450198243055086,0.288695557147236,0.345446570880843,0.04179064548301
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0.00733333333333333,0.0853431116846471,0.0139483985865493,0.0841955396021006,0.00293548673792115
"14",0.00733333333333333,0.0853431116846471,0.0139483985865493,0.0841955396021006,0.00293548673792115
"15",0,0,0,0,0
"16",0.00733333333333333,0.0853431116846471,0.0139483985865493,0.0841955396021006,0.00293548673792115
"17",0.00133333333333333,0.0365024150414034,0.00659828879073858,0.03590109871423,0.00131529751713405
"18",0.0246666666666667,0.155165042700315,0.0299735332987737,0.152242496622256,0.0057810125255102
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0.000666666666666667,0.0258198889747161,0.00471404520791032,0.0253859103528797,0.000934919287465006
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0.102,0.305444176773296,0.29156003881847,0.0910433352249844,0.0412997705882548
"31",0.102,0.305444176773296,0.29156003881847,0.0910433352249844,0.0412997705882548
"32",0.0246666666666667,0.155165042700315,0.0299735332987737,0.152242496622256,0.0057810125255102
"33",0.00733333333333333,0.0853431116846471,0.0139483985865493,0.0841955396021006,0.00293548673792115
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0.000666666666666667,0.0258198889747161,0.00471404520791032,0.0253859103528797,0.000934919287465006
"38",0.00733333333333333,0.0853431116846471,0.0139483985865493,0.0841955396021006,0.00293548673792115
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",0.102,0.305444176773296,0.29156003881847,0.0910433352249844,0.0412997705882548
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",0.0246666666666667,0.155165042700315,0.0299735332987737,0.152242496622256,0.0057810125255102
"47",0.000666666666666667,0.0258198889747161,0.00471404520791032,0.0253859103528797,0.000934919287465006
"48",0.102,0.305444176773296,0.29156003881847,0.0910433352249844,0.0412997705882548
"49",0.0586666666666667,0.235089600325931,0.0459517641211993,0.230554886210541,0.00881296372136206
"50",0.0586666666666667,0.235089600325931,0.0459517641211993,0.230554886210541,0.00881296372136206
"51",0,0,0,0,0
"52",0,0,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",0.00133333333333333,0.0365024150414034,0.00659828879073858,0.03590109871423,0.00131529751713405
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",0,0,0,0,0
"66",0.0126666666666667,0.111867268288297,0.0200792082307695,0.110050493461461,0.00401715896344246
