"metric","mean","sd_total","sd_between","sd_within","se"
"NMI",0.998598965911865,0.00109254119723212,0.00109254119723212,0,0.000154508657857701
"ARI",0.998107389780027,0.00151011545336762,0.00151011545336762,0,0.000213562575490169
"AMI",0.998393348394093,0.00125287511806898,0.00125287511806898,0,0.000177183298393294
"NID",0.00140103408813542,0.00109254119723212,0.00109254119723212,0,0.000154508657857701
"Jaccard",0.998067868758058,0.00151332823665978,0.00151332823665978,0,0.000214016931660642
"proportion.moved",0.00098,0.000769043933353987,0.000769043933353987,0,0.000108759236060996
