"node","mean","sd_total","sd_between","sd_within","se"
"1",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"2",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"3",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"4",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"5",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"6",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"7",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"8",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"9",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"10",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"11",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"12",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"13",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"14",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"15",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"16",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"17",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"18",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"19",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"20",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"21",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"22",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"23",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"24",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"25",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"26",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"27",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"28",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"29",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"30",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"31",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"32",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"33",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"34",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"35",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"36",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"37",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"38",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"39",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"40",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"41",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"42",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"43",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"44",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"45",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"46",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"47",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"48",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"49",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"50",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"51",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"52",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"53",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"54",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"55",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"56",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"57",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"58",0.4,0.494871659305394,0.494871659305394,0,0.0699854212223765
"59",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"60",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"61",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"62",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"63",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"64",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"65",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"66",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"67",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"68",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"69",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"70",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"71",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"72",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
