"node","mean","sd_total","sd_between","sd_within","se"
"1",0.450666666666667,0.497732727958214,0.0926407735566261,0.489035331602488,0.0181956944231441
"2",0.57,0.495235347977728,0.0888959747742594,0.487191497827657,0.0177844573619313
"3",0.530666666666667,0.499192091047296,0.0816052108069025,0.492476733799002,0.0171719858346572
"4",0.647333333333333,0.477938695676963,0.0813965406230316,0.470956473572665,0.0167443902001418
"5",0.518,0.499801321070901,0.0791708735008295,0.49349096580721,0.016962196195459
"6",0.684,0.465094533584376,0.0919035282423986,0.455923970269898,0.0175357619693529
"7",0.632,0.482385418114994,0.0773600704424848,0.476141902284509,0.0164569848610876
"8",0.634666666666667,0.481660958467224,0.0813603167016135,0.474739694756798,0.0168119562968617
"9",0.668,0.47105516717423,0.0764756567614657,0.464805813694756,0.0161554991000458
"10",0.724666666666667,0.446835179909254,0.0827010023053707,0.439115272135031,0.0162891762773446
"11",0.706666666666667,0.455482102368722,0.0935565843066119,0.445770244757444,0.0175365550612564
"12",0.746,0.435426654997241,0.0749572818631278,0.428926308097064,0.0153304838129141
"13",0.712,0.452967038891347,0.0784660187582704,0.446119067315243,0.0159943678673759
"14",0.602666666666667,0.489476558772023,0.0799205955139324,0.482907858705985,0.0168289244579889
"15",0.743333333333333,0.436898987894894,0.0677630927178939,0.431611965646098,0.0146979361573818
"16",0.758666666666667,0.428039882008171,0.0795565943255509,0.420581607882333,0.0156368462274057
"17",0.696,0.460091679713399,0.0708356342163316,0.454606056566195,0.0154315105959973
"18",0.779333333333333,0.4148534697463,0.0807813318952247,0.406912494005502,0.0155208780950214
"19",0.709333333333333,0.454193861134278,0.0750026454559893,0.447958331395529,0.0156934927369822
"20",0.770666666666667,0.420496413254728,0.0623209453294587,0.415852537966685,0.013891252406606
"21",0.619333333333333,0.485656392441482,0.0716156280845252,0.480347096726246,0.0160124384757926
"22",0.704,0.456601862426091,0.0711550317880109,0.451023527348876,0.0153907630021995
"23",0.717333333333333,0.450427864114749,0.0771487358136329,0.443771713083803,0.0158217394000067
"24",0.772,0.419684580836955,0.0771839984356374,0.412526093450799,0.0152512046783886
"25",0.736666666666667,0.440604614483161,0.0847164136888438,0.432383574567253,0.0163760328530149
"26",0.697333333333333,0.459512706502923,0.0679602391425192,0.45445938579078,0.0151677543154897
"27",0.742666666666667,0.437336817640011,0.0867764871964678,0.428641264151427,0.0165254973750282
"28",0.716,0.451054697499155,0.0729178085430513,0.445121706203296,0.0154411471381925
"29",0.75,0.433175272062627,0.0839095723176481,0.424970587217516,0.0161621881727263
"30",0.76,0.427208414568882,0.0731537690273201,0.420898509804389,0.0150044387486421
"31",0.710666666666667,0.453647350226304,0.0939049550852838,0.44382178605582,0.0175408474798084
"32",0.696666666666667,0.459858994458715,0.0860443380932984,0.451737386837382,0.0168557707270454
"33",0.756666666666667,0.429246029911764,0.0806014803800512,0.421610668218388,0.0157618424206315
"34",0.718,0.450156939123757,0.0909037516469594,0.440882952468995,0.0171713431756233
"35",0.743333333333333,0.436897949862556,0.067427629802411,0.431663449151458,0.0146680580663441
"36",0.707333333333333,0.455143445031954,0.0844590630621329,0.447238440009602,0.016613693593383
"37",0.608,0.48835417057538,0.0876914814469875,0.480416485978573,0.0175403131395655
"38",0.604666666666667,0.489102097396857,0.0938010631911084,0.480023147590012,0.0181545477478912
"39",0.756,0.429614603433116,0.0723558853837051,0.423477665684193,0.0149754144700156
"40",0.743333333333333,0.43692286195802,0.0750661084306403,0.430426145426444,0.0153691094019635
"41",0.704,0.456627685907693,0.0790074481979282,0.449740666013945,0.01611483732029
"42",0.694666666666667,0.4607358798926,0.092914512192465,0.451269813353879,0.0175620356018953
"43",0.774,0.418398848435177,0.08173015718879,0.410338613559311,0.0156795479441832
"44",0.727333333333333,0.44547714489221,0.0807251713406783,0.438101966822033,0.0160712980594348
"45",0.746666666666667,0.435151601283706,0.100339559550978,0.423425186885344,0.0179133042776483
"46",0.788,0.408841069864762,0.068927646181799,0.402988833592198,0.0142578776411474
"47",0.666666666666667,0.471536303226773,0.0788235493202231,0.464901423242964,0.0163814507122429
