"node","mean","sd_total","sd_between","sd_within","se"
"1",0.786666666666667,0.409791717462274,0.0731537690273201,0.403209347334332,0.0146770114002557
"2",0.861333333333333,0.34571559753129,0.0636600951126415,0.339803864996657,0.0125709956635419
"3",0.784666666666667,0.411212465290119,0.0808711076616475,0.403181789712228,0.015465221998368
"4",0.841333333333333,0.365481076437016,0.0651389583907108,0.359629438913631,0.0130799044425698
"5",0.814666666666667,0.388678790023406,0.0656935785180211,0.383086877294897,0.0135701865207191
"6",0.82,0.384285419248131,0.0613528510796435,0.379356179745514,0.0130852660444012
"7",0.588,0.492427003464977,0.106853577735282,0.480693942822943,0.0195550041150863
"8",0.845333333333333,0.361700443577767,0.0641568373070449,0.355965041979,0.0129149552666251
"9",0.828666666666667,0.376926344778068,0.0690098418824735,0.370555139096884,0.0136670372163692
"10",0.481333333333333,0.499867556154773,0.103927412310124,0.488944441288237,0.0193751366025468
"11",0.748,0.434302422402073,0.0782924339602462,0.427187182496021,0.0156286072177801
"12",0.824,0.380891661827726,0.0521814382163913,0.377300351915494,0.0122213646369923
"13",0.628666666666667,0.48327867389736,0.0752953368748825,0.47737709296623,0.0162884523828376
"14",0.815333333333333,0.388166221962983,0.0735278804695825,0.381138644939957,0.0143168232709435
"15",0.878666666666667,0.326634733966102,0.0627271382860004,0.320555074137901,0.0121325010304852
"16",0.809333333333333,0.392945733157072,0.0683594607425766,0.386953916291505,0.0139026090962287
"17",0.803333333333333,0.397631308621909,0.0780284267055902,0.389900272149459,0.0149370966265584
"18",0.812666666666667,0.390329821579792,0.0767509149642257,0.382709637540873,0.0146785048080982
"19",0.714666666666667,0.451727849359126,0.083614491686278,0.44392191505564,0.0164683163127525
"20",0.859333333333333,0.347802952005926,0.0660824744091524,0.341467421579277,0.0128480038065864
"21",0.42,0.493797354857637,0.108588135723727,0.481709917320003,0.0197616790960533
"22",0.788,0.40882332117494,0.0634460150474151,0.403870166156292,0.013756768415899
"23",0.817333333333333,0.386581036729925,0.0852474057165724,0.377064686463447,0.0154960507489264
"24",0.854666666666667,0.352626683946766,0.0818604531312164,0.342993359184175,0.01457574373288
"25",0.737333333333333,0.440221548016301,0.078141681892442,0.433230757090132,0.0157241335184333
"26",0.746666666666667,0.435114080487576,0.0918442929618377,0.425310344206309,0.0170088234627146
"27",0.864666666666667,0.342221633241535,0.0697939955444518,0.33502902030189,0.0131245444077426
"28",0.844666666666667,0.362356860471919,0.069858944372525,0.355559027760824,0.0134865460240327
"29",0.804,0.397077761023354,0.0658590537890304,0.391578004149024,0.0137466549219056
"30",0.752,0.431993743130972,0.0782924339602462,0.424839839102795,0.015585892025621
"31",0.739333333333333,0.439143672996526,0.0798780249268418,0.431817862838798,0.015872022191119
"32",0.753333333333333,0.431211971276698,0.0779557406844995,0.424106904761838,0.0155387599641828
"33",0.774,0.418373917320233,0.0750781905341195,0.411582312545133,0.0150222510700256
"34",0.859333333333333,0.34780034411294,0.0653925873183687,0.341597553985518,0.0127795305906126
"35",0.773333333333333,0.418867926840973,0.0898474393529201,0.4091182931351,0.0165238140981651
"36",0.807333333333333,0.394574313518872,0.0844590630621329,0.385429053854994,0.0155468229456601
"37",0.682666666666667,0.46561202499842,0.0899079902568072,0.456849111973648,0.0173438656297004
"38",0.756666666666667,0.42921855904489,0.0729209182433979,0.422978854212727,0.0150207616459113
"39",0.38,0.485603161891479,0.102574567754943,0.474646066968735,0.0189900877195146
"40",0.56,0.49667009084333,0.118570472361797,0.482309259938291,0.0208868527979559
"41",0.852,0.355253414708615,0.0738202757145756,0.347499000797924,0.0137656226097922
"42",0.758666666666667,0.428072725717724,0.0879496867094491,0.418940462489733,0.0164836390173169
"43",0.804,0.39708575585844,0.0682266464326565,0.391180549391483,0.0139682611832593
"44",0.618666666666667,0.48593739040363,0.104145371973033,0.474646066968735,0.0191603173945689
"45",0.67,0.470397140071828,0.0931314629314664,0.46108567533594,0.0177539494504303
"46",0.771333333333333,0.420109045340997,0.0752953368748825,0.413306450738701,0.0150754514553801
"47",0.772666666666667,0.419258604894137,0.079021797274198,0.411744257195329,0.0154243674460612
"48",0.561333333333333,0.496478300581048,0.112356736696912,0.48359762888859,0.0202087069535558
"49",0.7,0.458423800595454,0.087287156094397,0.450037035513005,0.0169529694921915
"50",0.790666666666667,0.407052343043649,0.0945307062375433,0.395923673901366,0.0168292837678577
"51",0.77,0.420946994147822,0.0694160939862536,0.415184028808645,0.0145358316103581
"52",0.794666666666667,0.404094688169497,0.0777693549051185,0.396540596212348,0.0150263462251073
"53",0.88,0.325084325358982,0.063173805530579,0.318886953149371,0.012149534423051
"54",0.64,0.480195538402889,0.096890428330361,0.470319040652194,0.018309062474837
"55",0.818666666666667,0.385459057238582,0.079727426805548,0.377123616632825,0.0148977873026666
"56",0.805333333333333,0.396102325358227,0.0792138241216317,0.388100788742077,0.0150303497449085
"57",0.413333333333333,0.492728071435911,0.120843595623329,0.477679576471276,0.0210756259831591
"58",0.724666666666667,0.446833150007448,0.0821507932674245,0.439216474088929,0.0162352229457051
"59",0.847333333333333,0.359778213364555,0.0635638483085424,0.354118624192515,0.0128221393002817
"60",0.618666666666667,0.485915924532512,0.0990109822351773,0.475721673997634,0.0186262601221385
"61",0.494,0.500121527181258,0.0887530140652639,0.492183344338717,0.0178616417613184
"62",0.875333333333333,0.330432273739029,0.0550448178558992,0.325815216887664,0.011461632075152
"63",0.76,0.427229645586571,0.0791107034563626,0.419841239835568,0.0155782277277719
"64",0.757333333333333,0.428875024742724,0.0878155147217754,0.419788306438164,0.0164837123852149
"65",0.738666666666667,0.439496723098719,0.0771839984356374,0.432666153055679,0.0156188153292831
"66",0.808,0.394006112042098,0.0723934826246853,0.387298334620742,0.0143114054701351
"67",0.672,0.469612664247642,0.0774772294834771,0.463177431804847,0.0162196376035635
"68",0.758,0.428410551815696,0.0705694363834226,0.422558345741219,0.0147864107905372
"69",0.833333333333333,0.372791151491536,0.0649437223665993,0.367090663944965,0.0131981354188247
"70",0.845333333333333,0.361738056843218,0.0740043511621425,0.354087245997053,0.0138966925922602
"71",0.798666666666667,0.401115225385775,0.0689934105762851,0.395137107006332,0.0141170359122532
"72",0.810666666666667,0.391903315393963,0.0714095212691638,0.385342560443158,0.0141767057933222
"73",0.745333333333333,0.435812895424853,0.0778858982867081,0.42879676615696,0.0156173634399769
"74",0.680666666666667,0.466446011973699,0.103035559544326,0.454923681023043,0.0187162202643219
"75",0.768,0.422214225965575,0.066653059835896,0.416919923033455,0.0143085320418005
"76",0.834,0.372207973464035,0.0688387645894672,0.365786823163438,0.0135637572303577
"77",0.764666666666667,0.424386979524611,0.0873936023022052,0.415291062589441,0.0163624757370301
"78",0.852,0.355243201801673,0.0713205532451393,0.348010216963685,0.0135082629173627
"79",0.819333333333333,0.384840868842,0.0617543961364442,0.379853773034952,0.0131325816744511
"80",0.587333333333333,0.4925485576394,0.107515753209512,0.480670827536314,0.0196270826511176
"81",0.845333333333333,0.361692920455299,0.0619999268524183,0.356339413730474,0.0127095110230865
"82",0.892,0.310486415256702,0.0573646489385737,0.305141133102555,0.0113087635500522
"83",0.636,0.481344488912881,0.0970868185704736,0.471451658886324,0.0183492447959173
"84",0.832,0.374025112232453,0.0770663936157863,0.365999392834955,0.0144252654811816
"85",0.786666666666667,0.409789504064859,0.0725311724367991,0.403319558993445,0.0146171086041521
"86",0.76,0.427278472923732,0.0913491718726233,0.417399355799961,0.0168238394008154
"87",0.872666666666667,0.333496558675687,0.0708516382910521,0.325883414736006,0.0130843071261157
"88",0.776666666666667,0.416637005746997,0.0808823226260145,0.408710709970322,0.0155628392406571
"89",0.541333333333333,0.498531175889064,0.109949483349804,0.486255534101613,0.0199851796941485
"90",0.721333333333333,0.448500651579371,0.0840472818015627,0.440555205268181,0.0164520972571043
"91",0.778,0.415736921873216,0.0778422149661673,0.408384350554447,0.0152437985358626
"92",0.551333333333333,0.497713593205649,0.133028563246604,0.479606320039908,0.0225228799432325
"93",0.289333333333333,0.453714325696692,0.108888426117763,0.440454310910905,0.0191433309583626
"94",0.614666666666667,0.486863253557299,0.0959875275344504,0.477307261857833,0.0183344918207465
"95",0.88,0.325070374379641,0.0594761714133181,0.319583061712184,0.0117829193415137
"96",0.672666666666667,0.469433971894082,0.095402239499853,0.459637538356765,0.01796875595238
"97",0.682,0.465919713189217,0.101286509052784,0.454777112685129,0.0185218956860111
"98",0.823333333333333,0.381543588865128,0.0774450284156695,0.373601094454738,0.0145947422169057
"99",0.727333333333333,0.445539241166815,0.096348291096827,0.434996807140262,0.017658086308933
