"node","mean","sd_total","sd_between","sd_within","se"
"1",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"2",0.296666666666667,0.461364436055861,0.458344155716384,0.052704627669473,0.0648339351993935
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"6",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"7",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"8",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"9",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"10",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"11",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",0,0,0,0,0
"17",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"18",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"19",0,0,0,0,0
"20",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"24",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"25",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"26",0.02,0.14142135623731,0.14142135623731,0,0.02
"27",0.02,0.14142135623731,0.14142135623731,0,0.02
"28",0,0,0,0,0
"29",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"30",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"31",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"32",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"33",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"34",0.02,0.14142135623731,0.14142135623731,0,0.02
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0.02,0.14142135623731,0.14142135623731,0,0.02
"38",0,0,0,0,0
"39",0.02,0.14142135623731,0.14142135623731,0,0.02
"40",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"41",0.02,0.14142135623731,0.14142135623731,0,0.02
"42",0.02,0.14142135623731,0.14142135623731,0,0.02
"43",0.02,0.14142135623731,0.14142135623731,0,0.02
"44",0.02,0.14142135623731,0.14142135623731,0,0.02
"45",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"46",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"47",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0.02,0.14142135623731,0.14142135623731,0,0.02
"51",0.02,0.14142135623731,0.14142135623731,0,0.02
"52",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"53",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"54",0,0,0,0,0
"55",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"56",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"57",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"58",0,0,0,0,0
"59",0.02,0.14142135623731,0.14142135623731,0,0.02
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"65",0.02,0.14142135623731,0.14142135623731,0,0.02
"66",0.02,0.14142135623731,0.14142135623731,0,0.02
"67",0,0,0,0,0
"68",0.02,0.14142135623731,0.14142135623731,0,0.02
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",0.02,0.14142135623731,0.14142135623731,0,0.02
"72",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"73",0.02,0.14142135623731,0.14142135623731,0,0.02
"74",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"75",0,0,0,0,0
"76",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"77",0.02,0.14142135623731,0.14142135623731,0,0.02
"78",0,0,0,0,0
"79",0.02,0.14142135623731,0.14142135623731,0,0.02
"80",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"81",0,0,0,0,0
"82",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"83",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"84",0,0,0,0,0
"85",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"86",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"87",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"88",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"89",0,0,0,0,0
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"96",0.388,0.492142338793009,0.487241297133826,0.0692820323027551,0.0689295410738608
"97",0,0,0,0,0
"98",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"99",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"100",0.02,0.14142135623731,0.14142135623731,0,0.02
"101",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"102",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"103",0.02,0.14142135623731,0.14142135623731,0,0.02
"104",0,0,0,0,0
"105",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"106",0,0,0,0,0
"107",0,0,0,0,0
"108",0,0,0,0,0
"109",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"110",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"111",0.02,0.14142135623731,0.14142135623731,0,0.02
"112",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"113",0,0,0,0,0
"114",0,0,0,0,0
"115",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"116",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"117",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"118",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"119",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"120",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"121",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"122",0,0,0,0,0
"123",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"124",0.02,0.14142135623731,0.14142135623731,0,0.02
"125",0,0,0,0,0
"126",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"127",0.02,0.14142135623731,0.14142135623731,0,0.02
"128",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"129",0,0,0,0,0
"130",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"131",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"132",0,0,0,0,0
"133",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"134",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"135",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"136",0,0,0,0,0
"137",0.02,0.14142135623731,0.14142135623731,0,0.02
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"143",0,0,0,0,0
"144",0,0,0,0,0
"145",0,0,0,0,0
"146",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"147",0.02,0.14142135623731,0.14142135623731,0,0.02
"148",0,0,0,0,0
"149",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"150",0,0,0,0,0
"151",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"152",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"153",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"154",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"155",0.02,0.14142135623731,0.14142135623731,0,0.02
"156",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"157",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"158",0.02,0.14142135623731,0.14142135623731,0,0.02
"159",0.02,0.14142135623731,0.14142135623731,0,0.02
"160",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"161",0,0,0,0,0
"162",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"163",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"164",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"165",0,0,0,0,0
"166",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"167",0.02,0.14142135623731,0.14142135623731,0,0.02
"168",0.416666666666667,0.497955001655239,0.495157960549653,0.052704627669473,0.0700391317033962
"169",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"170",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"171",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"176",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"177",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"178",0.4,0.494871659305394,0.494871659305394,0,0.0699854212223765
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"182",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"183",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"184",0.02,0.14142135623731,0.14142135623731,0,0.02
"185",0.02,0.14142135623731,0.14142135623731,0,0.02
"186",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"187",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"188",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"189",0,0,0,0,0
"190",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"191",0.02,0.14142135623731,0.14142135623731,0,0.02
"192",0,0,0,0,0
"193",0.02,0.14142135623731,0.14142135623731,0,0.02
"194",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"195",0,0,0,0,0
"196",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"197",0,0,0,0,0
"198",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"199",0,0,0,0,0
"200",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"201",0.02,0.14142135623731,0.14142135623731,0,0.02
"202",0,0,0,0,0
"203",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"207",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"208",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"209",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"210",0.02,0.14142135623731,0.14142135623731,0,0.02
"211",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"212",0.02,0.14142135623731,0.14142135623731,0,0.02
"213",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"214",0,0,0,0,0
"215",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"216",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"217",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"218",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",0,0,0,0,0
"222",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"223",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"224",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"225",0,0,0,0,0
"226",0.02,0.14142135623731,0.14142135623731,0,0.02
"227",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"228",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"229",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"230",0.02,0.14142135623731,0.14142135623731,0,0.02
"231",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"235",0,0,0,0,0
"236",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"240",0,0,0,0,0
"241",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"242",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"243",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"244",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"245",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"246",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"247",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"248",0.02,0.14142135623731,0.14142135623731,0,0.02
"249",0,0,0,0,0
"250",0,0,0,0,0
"251",0,0,0,0,0
"252",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"253",0.02,0.14142135623731,0.14142135623731,0,0.02
"254",0.02,0.14142135623731,0.14142135623731,0,0.02
"255",0.02,0.14142135623731,0.14142135623731,0,0.02
"256",0.02,0.14142135623731,0.14142135623731,0,0.02
"257",0,0,0,0,0
"258",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"259",0.02,0.14142135623731,0.14142135623731,0,0.02
"260",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"261",0,0,0,0,0
"262",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"263",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"264",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"265",0.02,0.14142135623731,0.14142135623731,0,0.02
"266",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"267",0.02,0.14142135623731,0.14142135623731,0,0.02
"268",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
