"node","mean","sd_total","sd_between","sd_within","se"
"1",0.864,0.342916661500566,0.0662709343128183,0.336452076825214,0.0127790219250357
"2",0.851333333333333,0.355901334132352,0.0710178668714147,0.348743777324015,0.0134889669649236
"3",0.829333333333333,0.376371264575533,0.0760832578923857,0.368600958580776,0.0143649232649591
"4",0.856,0.351185875676082,0.0581030439720748,0.346346005542948,0.0121445314749803
"5",0.879333333333333,0.325843750377177,0.0582783997900266,0.320589734361189,0.0116810083537442
"6",0.851333333333333,0.355877122160301,0.0646672978438935,0.349952377712549,0.0128561904409145
"7",0.834666666666667,0.371566518949885,0.0563275165052238,0.367272227222382,0.0123847369063235
"8",0.863333333333333,0.343612923607133,0.0636209010280352,0.337671766990109,0.0125286549863581
"9",0.871333333333333,0.334918678998276,0.0542982441680013,0.330487854878545,0.0114795819265935
"10",0.758,0.428385144699891,0.0623827698753772,0.42381861948506,0.0140563276745611
"11",0.842,0.364868814371248,0.0682831240791867,0.358422469533743,0.0133752063582106
"12",0.884666666666667,0.319567451423123,0.0677497060933622,0.312303271409912,0.0125228860785748
"13",0.766666666666667,0.423098386782506,0.0785353452498602,0.415745648737836,0.015446217617913
"14",0.884,0.320366853208818,0.0674242667444871,0.313191457241236,0.0125025288447269
"15",0.884,0.320330045216618,0.0580249379494393,0.315030862685618,0.0115542559883226
"16",0.842,0.364842711427312,0.060911444586651,0.359722114972099,0.0126677049341749
"17",0.811333333333333,0.391337030194964,0.060463065692414,0.386637929966641,0.0131443868444961
"18",0.880666666666667,0.324281169117158,0.0571785602748271,0.31920038986331,0.0115461543826491
"19",0.846666666666667,0.360446938487279,0.0706304617818635,0.353459097114975,0.0135300455106136
"20",0.874,0.331934479779087,0.0531501957725237,0.327651576458218,0.0113167679389268
"21",0.785333333333333,0.410731331599343,0.0759400646828556,0.403650013419216,0.0149652962116674
"22",0.851333333333333,0.355903882665173,0.0716536137456569,0.348616312488864,0.0135538566274864
"23",0.881333333333333,0.323506861352899,0.0599167979429555,0.317909840468436,0.0117973823915527
"24",0.873333333333333,0.332712346733532,0.0613528510796435,0.327006625824819,0.0121067062242753
"25",0.818666666666667,0.385419052208098,0.0693866880003314,0.379121792216345,0.0138604643376522
"26",0.856666666666667,0.350502069437931,0.0560409633139991,0.345992935059534,0.0119423280306072
