"node","mean","sd_total","sd_between","sd_within","se"
"1",0.880666666666667,0.324288161657781,0.059128209212833,0.318852107828483,0.0117345933151562
"2",0.848666666666667,0.358517987543568,0.0719693812446286,0.351220095603249,0.013631906461377
"3",0.807333333333333,0.39452948525963,0.0732436062079151,0.387671109174889,0.0144043434282648
"4",0.858,0.349156417786689,0.060911444586651,0.343802268753422,0.0123694818659737
"5",0.876,0.329647650827585,0.0466763838279727,0.326326353347211,0.0107035643006298
"6",0.861333333333333,0.34569854352195,0.058847587450573,0.340652967761099,0.0121088287599594
"7",0.836,0.370380695245353,0.0623936737301303,0.365087508535815,0.0129119583987131
"8",0.862666666666667,0.344303826171818,0.0600981811972705,0.339018190269096,0.0122007397270256
"9",0.850666666666667,0.356554435899537,0.0700631396485696,0.34960294939005,0.0134036693569254
"10",0.768666666666667,0.421821984785137,0.0760146781386135,0.414916323558806,0.0151767913677665
"11",0.854666666666667,0.352553368372819,0.0641568373070449,0.346666666666667,0.0127452153368773
"12",0.862666666666667,0.344319632130227,0.0644671161934112,0.338230690505755,0.0126248504178292
"13",0.759333333333333,0.427651923648723,0.0836497394590362,0.419391093001376,0.0160376069751865
"14",0.874,0.331961804212145,0.0610898746857091,0.32629230249374,0.0120671965907617
"15",0.860666666666667,0.346408852327018,0.0630624353184946,0.340620349101785,0.0125253967248201
"16",0.842666666666667,0.364223150556579,0.0628282761998882,0.358763307921966,0.0128357022874635
"17",0.812,0.390810542102684,0.0619999268524183,0.385861230093007,0.0132717398201352
"18",0.892,0.310528771475096,0.0678667495288376,0.303021818063027,0.0123827593309009
"19",0.857333333333333,0.349905072970803,0.0776759943013474,0.34117444218464,0.014080880718693
"20",0.872,0.334202947290003,0.0614857614916913,0.328498266526798,0.0121470456517214
"21",0.766,0.423541916582103,0.0847806292854731,0.414969878424929,0.0160796486914614
"22",0.855333333333333,0.351873508503261,0.0619450418404635,0.346378085013729,0.0125191433156395
"23",0.866666666666667,0.340040013651855,0.059856214714174,0.334730405616885,0.0120975875733339
"24",0.890666666666667,0.312163106386168,0.0575540759228119,0.306811559973436,0.0113580363030821
