"node","mean","sd_total","sd_between","sd_within","se"
"1",0.147333333333333,0.354533963204881,0.0583561665710724,0.349698282650757,0.0122325291523601
"2",0.202666666666667,0.402132636820704,0.0767361412513664,0.394743235815666,0.0148879209080541
"3",0.152,0.359163805882194,0.0716377888346342,0.351946965701747,0.0136094538303376
"4",0.214,0.410238578890354,0.0677095303400209,0.404612297281127,0.0141715331110669
"5",0.28,0.449211958010864,0.0978220884960673,0.438431547932197,0.0178754403610875
"6",0.31,0.462663098655104,0.0886405260427918,0.454092501589709,0.0171641930719019
"7",0.216,0.411662191167938,0.0780255205648154,0.404200170432643,0.0151880925631472
"8",0.178666666666667,0.383240745991022,0.0801812006851398,0.374759181934805,0.0149067142085653
"9",0.192,0.394060206963375,0.0858623060539783,0.384592136049492,0.0156861123107527
"10",0.0926666666666667,0.290073100490407,0.0560571460932316,0.284604989415154,0.010809628696785
"11",0.293333333333333,0.455403436800199,0.0719031850978167,0.449691252107735,0.0154342533139453
"12",0.278666666666667,0.448460202568725,0.0724561013394676,0.44256826215474,0.0153484693114356
"13",0.132666666666667,0.339336420605284,0.0644143334142825,0.333166624979154,0.012529330667842
"14",0.204666666666667,0.403578100801706,0.0696639162299235,0.397520090337862,0.0142270647934823
"15",0.208,0.406088582095011,0.09271906706188,0.395362000084873,0.01661757850422
"16",0.217333333333333,0.412628321276272,0.0901598479698199,0.402657836547773,0.0164518951068778
"17",0.186,0.389255933038786,0.0762172571979901,0.381721247916737,0.0146055519113943
"18",0.230666666666667,0.421392788365164,0.0749421545634514,0.414675241068906,0.0150653100747805
"19",0.291333333333333,0.454562160072321,0.0917973712565589,0.445196585791041,0.0173397947140566
"20",0.230666666666667,0.42139816947106,0.0764400673745566,0.414407207144535,0.0152102125854119
"21",0.178,0.382642678619536,0.0705051420585005,0.376091005535156,0.0139181822602696
"22",0.243333333333333,0.429285120037621,0.0904135121240358,0.419655943733806,0.0167600558143304
"23",0.202666666666667,0.402146169881193,0.0802038219863897,0.394067112163511,0.0152374206199874
"24",0.117333333333333,0.321966745230022,0.0694128272696709,0.314395363268043,0.0127380967215546
"25",0.422666666666667,0.494097587834483,0.0751234811158667,0.488353241914998,0.0164882788941694
"26",0.178,0.382652160240814,0.0730327792711777,0.375618009271239,0.0141680978335382
"27",0.163333333333333,0.369794942258176,0.068096903076548,0.363470921960906,0.0134468523545999
"28",0.332666666666667,0.471350642909744,0.0927019460078956,0.462144758466195,0.0177273292139059
"29",0.146666666666667,0.353923265701105,0.0728431359084683,0.346346005542948,0.0136415841950252
"30",0.146,0.353311512610771,0.085154255122882,0.342896161800884,0.0149469103327692
"31",0.239333333333333,0.426876011567411,0.0922605990691019,0.416786649391642,0.0169129468224552
"32",0.220666666666667,0.414837071533352,0.0764548982990815,0.407730848041259,0.0150909462628454
"33",0.286,0.452018902741217,0.0765141932500597,0.445495978283381,0.0157923888783572
"34",0.121333333333333,0.326663890034014,0.0699076163942955,0.319095945167315,0.0128694591215063
"35",0.256666666666667,0.436952962178382,0.0833673400000552,0.428926308097064,0.0161757262410548
"36",0.282,0.450211338632321,0.103501070793151,0.438152687744555,0.0184995842734847
"37",0.308666666666667,0.462153099663244,0.098471308712009,0.451540572804802,0.0181619904942999
"38",0.132666666666667,0.339339093545326,0.0651145859009497,0.333033198211696,0.0125991637294617
"39",0.148666666666667,0.355900059859098,0.0706978496210676,0.348807492274272,0.013456404792216
"40",0.282,0.450141826982444,0.0870816855294414,0.441638363873027,0.0167837429890534
"41",0.148,0.355285328150619,0.0811370442809481,0.345896580561943,0.0145405420138292
"42",0.322,0.467428920712409,0.0932190748632883,0.458039299623951,0.0177105218735647
"43",0.151333333333333,0.358524312341133,0.0735278804695825,0.350903595497871,0.0137918770664429
"44",0.296,0.4566475491306,0.0845529795406782,0.448751354067904,0.0166504047649293
"45",0.290666666666667,0.454196856638725,0.0759042241720811,0.447809483299911,0.0157771326239022
"46",0.146,0.353217796538316,0.0627741154390964,0.347594911099432,0.01262378467542
"47",0.294,0.455707070649955,0.0724341909469595,0.449913571947127,0.0154881370251867
"48",0.140666666666667,0.347834245196644,0.0738601976587251,0.339901946645401,0.0136429028504179
"49",0.265333333333333,0.441629635207917,0.0725186659840056,0.435634913405454,0.0152216180756355
"50",0.189333333333333,0.391889428618633,0.0674914960629584,0.386033965114758,0.0138003691604419
"51",0.120666666666667,0.325891068705682,0.0702731954265981,0.318224239596337,0.0128948652967144
"52",0.419333333333333,0.493567695756909,0.0762172571979901,0.487647413609464,0.0165745207842949
"53",0.275333333333333,0.446815895469761,0.0773160900316213,0.44007575105505,0.0157691682300198
"54",0.0426666666666667,0.202167394326578,0.0356602766225696,0.198997487421324,0.00719952127408231
"55",0.277333333333333,0.447821636019381,0.0789500258135722,0.440807340128441,0.0159437408489982
"56",0.18,0.384318462049521,0.0709507829797683,0.377712412645741,0.0139925474171058
"57",0.178666666666667,0.383206426789635,0.0715110634765453,0.376474877426547,0.0140273138155464
"58",0.326,0.468917796875697,0.0894148272819921,0.460313902558774,0.0173539472748026
"59",0.100666666666667,0.301000598910065,0.0585113900573205,0.295258831837047,0.0112512298815426
"60",0.284,0.451094913865356,0.084445637895851,0.44312024954357,0.016538591805122
"61",0.235333333333333,0.424385910888361,0.087133749198764,0.415344569136411,0.0163356423931252
"62",0.328,0.469601075454504,0.0738816851551218,0.463752807718365,0.0158917540191443
"63",0.273333333333333,0.445856713100498,0.0911006022367095,0.436450328088878,0.0171166289657285
