"node","mean","sd_total","sd_between","sd_within","se"
"1",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"2",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"3",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"4",0.185333333333333,0.392411002085598,0.38739551294086,0.0625388767976457,0.054809789968049
"5",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"6",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"7",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"8",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"9",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"10",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"11",0.44,0.501426536422407,0.501426536422407,0,0.0709124208342335
"12",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"13",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"14",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"15",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"16",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"17",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"18",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"19",0.4,0.494871659305394,0.494871659305394,0,0.0699854212223765
"20",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"21",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"22",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"23",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"24",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"25",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"26",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"27",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"28",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"29",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"30",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"31",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"32",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"33",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"34",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
