"node","mean","sd_total","sd_between","sd_within","se"
"1",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"2",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"3",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"4",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"5",1,0,0,0,0
"6",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"7",1,0,0,0,0
"8",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"9",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"10",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"11",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"12",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"13",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"14",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"15",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"16",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"17",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"18",0.68,0.471212071499161,0.471212071499161,0,0.0666394502268034
"19",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"20",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"21",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"22",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"23",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"24",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"25",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"26",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"27",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"28",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"29",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"30",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"31",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"32",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"33",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"34",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"35",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"36",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"37",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"38",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"39",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
