"node","mean","sd_total","sd_between","sd_within","se"
"1",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"2",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"3",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"4",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"5",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"6",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"7",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"8",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"9",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"10",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"11",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"12",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"13",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"14",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"15",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"16",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"17",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"18",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"19",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"20",0.02,0.14142135623731,0.14142135623731,0,0.02
"21",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"22",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"23",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"24",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"25",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"26",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"27",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"28",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"29",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"30",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"31",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"32",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"33",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"34",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"35",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"36",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"37",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"38",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"39",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"40",0.16,0.370328039909021,0.370328039909021,0,0.0523722936566382
"41",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"42",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"43",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"44",0.02,0.14142135623731,0.14142135623731,0,0.02
"45",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
