"node","mean","sd_total","sd_between","sd_within","se"
"1",0.446666666666667,0.497301561969611,0.0875465538611916,0.489534926684955,0.0176932457401793
"2",0.552,0.497499416013969,0.102388704025484,0.486849280806927,0.0191750814615004
"3",0.517333333333333,0.499847595820585,0.0860417026980208,0.492386478738444,0.0175980999455373
"4",0.642666666666667,0.479340060316302,0.0776759943013474,0.473004580668447,0.0164264042739004
"5",0.494666666666667,0.500113365832995,0.0842090046407451,0.492972841262297,0.0174309478820435
"6",0.68,0.466598634496808,0.0755928946018455,0.460434577328854,0.015988090805942
"7",0.656666666666667,0.474997553401027,0.0914112086688213,0.466118725934355,0.0176625203708401
"8",0.635333333333333,0.481500865939228,0.0889367784827707,0.47321594788567,0.0175352188531184
"9",0.664666666666667,0.472276294089788,0.0894452542885268,0.463728847975241,0.0174175782833822
"10",0.701333333333333,0.457800122740211,0.0761785704983666,0.451417520459472,0.0158718412263777
"11",0.695333333333333,0.460440487117359,0.0895972343272546,0.451638990541979,0.0172202924820412
"12",0.775333333333333,0.417483009824428,0.0708900333290712,0.411420304149743,0.0146065869029141
"13",0.711333333333333,0.453335334129238,0.0934620104228999,0.443596413170551,0.017489657887763
"14",0.606,0.488812713092372,0.0932385330015503,0.479837935603725,0.0180932246164668
"15",0.775333333333333,0.417510166617563,0.078480466827545,0.410067745080682,0.0153390800628034
"16",0.752,0.431979045431153,0.0741268141801526,0.425571511160123,0.015186718946195
"17",0.681333333333333,0.466124077182029,0.0875879862127118,0.457820925690384,0.0171221038400454
"18",0.768666666666667,0.421819834513641,0.0754157035680978,0.4150234263803,0.0151188688903322
"19",0.667333333333333,0.471374696296259,0.0986277731763389,0.460941066370384,0.0183355719103308
"20",0.793333333333333,0.405119170060013,0.0911006022367095,0.394743235815666,0.0164276558290982
"21",0.63,0.482962325352351,0.0873520777516388,0.474997076014392,0.0174075421747409
"22",0.708666666666667,0.454546196659877,0.0877561039862645,0.445994519149183,0.0169301530750424
"23",0.698666666666667,0.45898438608156,0.082192186706253,0.451565179250029,0.0164636524456711
"24",0.768666666666667,0.421823059916775,0.0763124024418044,0.414862761779255,0.0152056698658605
"25",0.742,0.437679927368004,0.079912083210763,0.430322876196209,0.0158483649854971
"26",0.696,0.460173485968291,0.0937115756480001,0.450530551436612,0.0176339362232922
"27",0.733333333333333,0.442332510546785,0.0715871256112996,0.436501240929889,0.015149803737606
"28",0.678,0.467409515659232,0.0882199888908931,0.459008593480437,0.017207980359631
"29",0.752,0.432023137030536,0.0860206166291592,0.423372701581531,0.0163550367166054
"30",0.726,0.446126183303078,0.0723088613419644,0.440227214061103,0.0152895856245821
"31",0.686,0.464250303899956,0.0788494360163134,0.457505312658893,0.0162445502228457
"32",0.736666666666667,0.440563440522153,0.0732312214249033,0.434434498323203,0.015266907285036
"33",0.742666666666667,0.437281853615187,0.0715997947779524,0.431380213835647,0.0150529024279093
"34",0.759333333333333,0.42761268422458,0.0729333557188838,0.42134704619035,0.0149913656177114
"35",0.734666666666667,0.441646065493097,0.0773600704424848,0.434817969576542,0.0156759706054129
"36",0.712,0.45303811916324,0.0968342436759813,0.44256826215474,0.017835784051837
"37",0.651333333333333,0.476705435843098,0.0865593265154179,0.468780924905819,0.01721493664931
"38",0.636666666666667,0.481086261422736,0.0780284267055902,0.47471628954098,0.0164925966578956
"39",0.749333333333333,0.433488198386749,0.062900418003651,0.428900402839115,0.0142044460904928
"40",0.744,0.436522019974826,0.0661339258257418,0.431483230007584,0.0145462174265688
"41",0.712666666666667,0.452694628092553,0.0893133290629082,0.443796750276019,0.0170540645791462
"42",0.723333333333333,0.447542039981743,0.0926432212302082,0.437848274075748,0.0173049916557505
"43",0.783333333333333,0.412047594283292,0.0552257785940153,0.408329931958623,0.0131207197966369
"44",0.712666666666667,0.452639525099764,0.0740441738595258,0.446542271235322,0.0155751124228407
"45",0.728666666666667,0.444808807560559,0.0846521493794329,0.43667938912764,0.0164452319478043
"46",0.804666666666667,0.396574905066872,0.0683495086214831,0.390640499692492,0.0139701982773795
"47",0.638666666666667,0.480574108668895,0.094846815272559,0.471121593174793,0.0181076982998201
"48",0.721333333333333,0.448495595652541,0.0826872916996124,0.440807340128441,0.0163182261570637
"49",0.666,0.471793990170496,0.0853138795852505,0.464016283239189,0.0170032320968242
"50",0.636666666666667,0.481081547954516,0.0765615961467311,0.474950289796498,0.0163590569800306
"51",0.788666666666667,0.408402673551695,0.0778422149661673,0.400915618719617,0.0151110477523015
"52",0.720666666666667,0.44887665280465,0.0959237225310699,0.438507569933392,0.0176697425979256
"53",0.753333333333333,0.431238263503248,0.084916926191081,0.422794933218878,0.0162292346537106
"54",0.673333333333333,0.469130522042659,0.0799659791606984,0.462264955289592,0.0164423360786065
"55",0.743333333333333,0.436954000080032,0.0836388955726205,0.428874496016414,0.0162028244227473
"56",0.794666666666667,0.404089076639558,0.0762975438185514,0.396820698384883,0.0148796532766276
"57",0.712666666666667,0.452672587700348,0.0835412372543971,0.444896991823201,0.0164784198877036
"58",0.674,0.468884912557964,0.0803309481114832,0.461952378498044,0.016472033607192
"59",0.818,0.385975220381178,0.0710178668714147,0.379385468004948,0.0140294798141227
"60",0.793333333333333,0.405055355809353,0.0755928946018455,0.39793913549129,0.0148275447952817
"61",0.76,0.427212660856829,0.0743833302467301,0.420687268380893,0.0151209385144265
"62",0.721333333333333,0.448519863581548,0.0890259713946804,0.439595773915588,0.0169511681392451
"63",0.711333333333333,0.453263299912555,0.0739583752514972,0.447188749610025,0.0155793242445025
"64",0.788,0.408825539803306,0.0641568373070449,0.403760104792713,0.0138204007520164
"65",0.803333333333333,0.397689471949879,0.0916589359758103,0.386982629526902,0.0163665588295582
"66",0.856,0.351179418712122,0.0561177899529761,0.346666666666667,0.0119625517972816
"67",0.824666666666667,0.38038648444841,0.0715269164248161,0.373601094454738,0.013977619515379
"68",0.831333333333333,0.374595776090511,0.0720323686374346,0.367604860323328,0.0139234382075432
"69",0.719333333333333,0.449553066037452,0.101259640228617,0.438000507356378,0.0182473721691885
"70",0.840666666666667,0.366082404016653,0.0592048597625324,0.361263215829001,0.0125344212390293
"71",0.828,0.377515448468271,0.0713841131483562,0.370705033985542,0.0139114574008032
"72",0.806,0.395579886637349,0.0772808876819297,0.387957615096174,0.0148252302767573
"73",0.72,0.449125125866731,0.0752923252421043,0.442769064461875,0.0156228992540934
"74",0.729333333333333,0.444467119602973,0.0850876565493031,0.43624661730621,0.0164824834298451
"75",0.779333333333333,0.414893915900495,0.090573882095855,0.404886815459992,0.0165336460361036
"76",0.736,0.440970893368469,0.0869852855907081,0.432306475649959,0.0166108816978068
"77",0.732666666666667,0.442693262048383,0.0745325569185462,0.436373947689619,0.0154288751684779
"78",0.788666666666667,0.408403784009956,0.0781329757833523,0.400860186210715,0.0151400516518658
"79",0.781333333333333,0.413492398622781,0.0788695642390987,0.405900918397034,0.015305071064923
"80",0.742,0.437654022126954,0.0724717475642153,0.431611965646098,0.0151405309184592
"81",0.774666666666667,0.417943350217383,0.0769486090541873,0.410798680080104,0.0151962321781153
"82",0.824666666666667,0.380353100060488,0.0620182110625691,0.3752628708282,0.0130693018768987
"83",0.708666666666667,0.454557171566154,0.0905538513813742,0.445446093508768,0.0172128289796152
"84",0.83,0.375792435592477,0.0774450284156695,0.36772574321391,0.0144949231344711
"85",0.696666666666667,0.459877731951299,0.090913729009699,0.450801754901445,0.0173432293397297
"86",0.691333333333333,0.462152118353758,0.0982407612222792,0.451589784354488,0.0181378195730968
"87",0.727333333333333,0.445498523275176,0.0864229960158916,0.437035467668243,0.0166346631508002
"88",0.721333333333333,0.448478405074976,0.0778858982867081,0.441663522001384,0.0158546115525734
"89",0.684,0.465031147616983,0.0741512825136066,0.459081208018315,0.0158263058757234
"90",0.807333333333333,0.394542129643327,0.0765734422857695,0.387040049607273,0.0147355525154813
"91",0.781333333333333,0.413496785763487,0.0800113370651742,0.405681867696571,0.015419299585184
"92",0.807333333333333,0.394547876956504,0.0780400501864689,0.386752863955495,0.0148836657843641
"93",0.792,0.406007048406809,0.0727060368913993,0.399444058105206,0.0145634379999862
"94",0.840666666666667,0.36607868750062,0.0580444743083476,0.361447706375963,0.0124289788901158
"95",0.767333333333333,0.422712330415987,0.0874143571804417,0.413575198052838,0.0163356979175983
"96",0.721333333333333,0.448483461195601,0.0793282454207955,0.441411876193249,0.0159923640130887
"97",0.494,0.500145103661481,0.0951642570909078,0.491008033426021,0.0184892034030462
"98",0.748,0.434378645027856,0.0971615294846236,0.423372701581531,0.0175585749003763
"99",0.532,0.499131218006964,0.0883099057625038,0.491256891385081,0.0178006089222963
"100",0.818666666666667,0.385427288877342,0.0716377888346343,0.378711264979301,0.0140802794928626
"101",0.780666666666667,0.413944029868708,0.0785613269119597,0.406420690636904,0.0152825442987048
"102",0.810666666666667,0.391920673171188,0.0760236268322861,0.384476556141232,0.0146335226409379
"103",0.722666666666667,0.44782669955516,0.0803732788032082,0.440555205268181,0.0160807298187662
"104",0.828666666666667,0.376979281506036,0.0822059798874249,0.36790699307781,0.0150131109241913
"105",0.799333333333333,0.400635549517782,0.0739215739346135,0.393756834155859,0.0145825561827265
"106",0.8,0.400175698374053,0.0838419850555191,0.391294149088778,0.0155776648838994
"107",0.724,0.447167959131096,0.0822142546853609,0.439545219516718,0.0162475743872551
"108",0.662,0.47318959204813,0.0872897538877665,0.465068692656137,0.0172215741228359
"109",0.814,0.389230300410142,0.0693638080592518,0.382999854946303,0.013929082883026
"110",0.830666666666667,0.375171616059369,0.068624318227245,0.368842031829948,0.0135971407780967
"111",0.78,0.414407207144535,0.0816496580927726,0.406283972938469,0.015600569790164
"112",0.847333333333333,0.35976308656955,0.059128209212833,0.354870868532954,0.0124047756146529
"113",0.803333333333333,0.397643854373024,0.0811621930907586,0.389272826348479,0.0152567445403092
"114",0.714,0.452009872867914,0.0737987703380034,0.445944690142922,0.0155403651130147
"115",0.668,0.471107153536622,0.091090645342616,0.462216880311012,0.0175607443751202
"116",0.535333333333333,0.498959461497312,0.102222468697327,0.488375993585998,0.0191832236482539
"117",0.839333333333333,0.367333962985744,0.0637775328477445,0.361754981536767,0.0129844490975685
"118",0.774666666666667,0.41796939205929,0.0837228989555654,0.409498338078299,0.0158739745742227
"119",0.840666666666667,0.36614186314266,0.0753796137413854,0.358298447914274,0.0141147762483574
"120",0.788666666666667,0.408434875615498,0.0858755097487239,0.399304951690365,0.0159307363228559
"121",0.813333333333333,0.389792665394649,0.0761904761904762,0.382273898315505,0.0146123918461302
"122",0.736,0.440981177708267,0.0895541995024582,0.431792131058967,0.0168729188129031
"123",0.814666666666667,0.388711459362154,0.0747361193021465,0.381459186691199,0.0144470466869288
"124",0.830666666666667,0.375188539149715,0.0731041564281733,0.367997584533135,0.0140415752400854
"125",0.774666666666667,0.417930328687914,0.0733271487806482,0.411447309978919,0.0148457628374309
"126",0.781333333333333,0.413495688982674,0.079727426805548,0.405736641458745,0.0153908219354532
"127",0.776666666666667,0.416615234920969,0.0750661084306403,0.409796697562747,0.0149884611703126
"128",0.811333333333333,0.391367160053388,0.0695335935711699,0.385140666943045,0.0139852530040504
"129",0.777333333333333,0.416217717317051,0.0868809491184799,0.4070490005993,0.0161686500875558
"130",0.807333333333333,0.394515690924312,0.0694291593155592,0.388358368291739,0.0140341124198666
"131",0.847333333333333,0.359795860488263,0.0683760443921116,0.353238981113039,0.0132925112044123
"132",0.774,0.418367413306781,0.0732436062079151,0.411906138175515,0.0148459970402097
"133",0.822666666666667,0.382062667747279,0.0654445811147028,0.376415845693149,0.0134208465904665
"134",0.783333333333333,0.412115828114273,0.0765615961467311,0.404941696763593,0.0150516470397502
"135",0.822,0.382624899946353,0.0655034575258879,0.376976273936585,0.0134370681213447
"136",0.744666666666667,0.436207111348416,0.0831930792516671,0.428200368467328,0.0161449312709754
