"metric","mean","sd_total","sd_between","sd_within","se"
"NMI",0.0985274535137052,0.0175449671542608,0.00350466311716579,0.0171913701862088,0.000665343578323228
"ARI",0.0445108930765541,0.0165087143126762,0.00322423260497361,0.0161907990033409,0.000618607171580281
"AMI",0.0772335295896379,0.0170404806763691,0.00353167731307212,0.0166704900059368,0.000659336826590724
"NID",0.901472546486295,0.017544967154261,0.00350466311716578,0.017191370186209,0.000665343578323229
"Jaccard",0.141976869580825,0.0182315491784718,0.00363841356089847,0.0178648070856337,0.00069103445616496
"proportion.moved",0.798036666666667,0.0325074658091542,0.00660307167578511,0.0318297781609891,0.00124395912163394
