"node","mean","sd_total","sd_between","sd_within","se"
"1",0.855333333333333,0.351882530388685,0.0644565630954451,0.345928701709856,0.0127620824436813
"2",0.84,0.366727267719335,0.0666666666666667,0.360616755634627,0.0132508560170725
"3",0.794,0.404601648947537,0.0832148818018026,0.39595173667731,0.0155888694132794
"4",0.833333333333333,0.372778985909347,0.0613528510796435,0.367695526217005,0.0128614454881771
"5",0.856666666666667,0.350579694861211,0.0765615961467311,0.342117588621872,0.0139736605698125
"6",0.847333333333333,0.35976182597459,0.0587434562380666,0.354933483596262,0.0123693596520215
"7",0.784,0.411634648566209,0.0703860427310548,0.405572297980137,0.0144479465491127
"8",0.863333333333333,0.34359444532347,0.0584183054589776,0.338591855254146,0.0120284495211809
"9",0.840666666666667,0.36608983693553,0.0614599403110559,0.360893951798093,0.0127426886837276
"10",0.773333333333333,0.418806207518206,0.0740778532671622,0.412202754856286,0.0149340095408935
"11",0.844,0.362975858595172,0.0661339258257418,0.356900235048645,0.0131298302129545
"12",0.852,0.355211284574888,0.0628715712156152,0.34960294939005,0.0126703658520141
"13",0.725333333333333,0.446501136959496,0.0831794497558021,0.438684903369656,0.0163301167641219
"14",0.860666666666667,0.346406233938658,0.0623391353842313,0.340750805004348,0.0124551500760319
"15",0.856,0.351185875676082,0.0581030439720748,0.346346005542948,0.0121445314749803
"16",0.827333333333333,0.378040058346051,0.0554061483036068,0.373957811048846,0.0124348886213932
"17",0.769333333333333,0.42143260692176,0.0854068560816966,0.412687667747791,0.0161067489598595
"18",0.894,0.307957943943804,0.0608667553329558,0.301882979535669,0.0116125274445658
"19",0.856,0.351197497912047,0.0615152581407815,0.345768066130398,0.012465401854182
"20",0.852666666666667,0.354571057646609,0.0687068768074559,0.347850542618522,0.0132317559333357
"21",0.812666666666667,0.39029612572973,0.0676425177242955,0.384389848403357,0.0137845532312562
"22",0.848,0.359113294486077,0.057601335333476,0.354463601014892,0.0122523973004043
"23",0.841333333333333,0.365502170629251,0.070810020173109,0.358577436236272,0.0136381706125433
"24",0.875333333333333,0.330454232837166,0.0612825877028341,0.324722103412201,0.0120584993845589
"25",0.806,0.395576447255878,0.0763955573259226,0.38812941713357,0.0147361885578462
"26",0.836,0.370350082588717,0.052527932316715,0.366606055596467,0.0120326087557681
"27",0.844,0.362989602119903,0.069803741721176,0.356214666863801,0.0134923622749363
"28",0.844,0.36297211027084,0.0650971713928955,0.357086979755789,0.0130292072619376
"29",0.846,0.361052882101043,0.0613121820967855,0.355808937493144,0.0126326431703499
"30",0.870666666666667,0.335639640468715,0.0488600203366882,0.332064250810994,0.0110116821084312
"31",0.852,0.355231711930393,0.0683992547465732,0.34858443899737,0.0132127426526494
"32",0.818,0.385988144989665,0.0744473211614623,0.37874060311042,0.0143693320022883
"33",0.817333333333333,0.386490694182075,0.0614414899668164,0.381575680566778,0.0131365064021419
"34",0.874666666666667,0.331216407187239,0.0630156731035172,0.325166623953525,0.0122437081810486
"35",0.848,0.359170119307237,0.0732033480021929,0.351631119846416,0.0137696852834127
"36",0.838666666666667,0.368025928298845,0.0831249094248735,0.3585154575933,0.0149627504231928
"37",0.802666666666667,0.398144221183327,0.0793511098816884,0.390156663690654,0.0150802338930998
"38",0.866,0.340758125028946,0.0600415577923451,0.335426759682514,0.0121287749030987
"39",0.798666666666667,0.401137837439764,0.0752802775061696,0.394010716154325,0.0147254439635759
"40",0.840666666666667,0.366105941075398,0.0660824744091524,0.360092580688171,0.0131826519685976
"41",0.852666666666667,0.354542917390982,0.0610155922230627,0.349253171464165,0.0124810483696339
"42",0.822,0.382621344112585,0.0644565630954451,0.377153078264575,0.0133387630667604
"43",0.854666666666667,0.35255851382279,0.0655553633880115,0.346410161513775,0.0128821626048845
"44",0.839333333333333,0.367361123434881,0.0711709640404637,0.36040101122068,0.0137076152208023
"45",0.866,0.340743484822497,0.0557325977232319,0.336154726279432,0.0117241537994401
