"node","mean","sd_total","sd_between","sd_within","se"
"1",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"2",0.587333333333333,0.497216743277937,0.492524157124779,0.0681501610008696,0.0696756571790017
"3",0.347333333333333,0.480858076563052,0.476004249299808,0.0681501610008696,0.0673401604046632
"4",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"5",0.587333333333333,0.497216743277937,0.492524157124779,0.0681501610008696,0.0696756571790017
"6",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"7",0.132666666666667,0.342519675188385,0.335671392058829,0.0681501610008696,0.0475037047526878
"8",0.527333333333333,0.504227030175083,0.499600293749653,0.0681501610008696,0.0706760593595249
"9",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"10",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"11",0.4,0.494871659305394,0.494871659305394,0,0.0699854212223765
"12",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"13",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"14",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"15",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"16",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"17",0.4,0.494871659305394,0.494871659305394,0,0.0699854212223765
"18",0.687333333333333,0.468185090441339,0.463198482798811,0.0681501610008696,0.0655297870104787
"19",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"20",0.272666666666667,0.449746716323241,0.444553331332803,0.0681501610008696,0.0628939550694513
"21",0.2,0.404061017820884,0.404061017820884,0,0.0571428571428571
"22",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"23",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"24",0.272666666666667,0.449746716323241,0.444553331332803,0.0681501610008696,0.0628939550694513
"25",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"26",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"27",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"28",0,0,0,0,0
"29",0.352666666666667,0.48255273583013,0.477716127436261,0.0681501610008696,0.0675821741626464
"30",0.547333333333333,0.502713724136684,0.498072930393662,0.0681501610008696,0.0704601247239521
"31",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"32",0.272666666666667,0.449746716323241,0.444553331332803,0.0681501610008696,0.0628939550694513
"33",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"34",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"35",0.04,0.197948663722157,0.197948663722157,0,0.0279941684889506
"36",0.12,0.328260722659316,0.328260722659316,0,0.0464230765979198
"37",0.112666666666667,0.319246561997054,0.311887676740352,0.0681501610008696,0.0441426636525956
"38",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"39",0.327333333333333,0.473904034603637,0.468978239974054,0.0681501610008696,0.0663468770001989
"40",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"41",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"42",0.24,0.4314191105869,0.4314191105869,0,0.0610118757258932
"43",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"44",0.06,0.239897937482095,0.239897937482095,0,0.0339266916772512
"45",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"46",0.34,0.478518120698406,0.478518120698406,0,0.0676726816132972
"47",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"48",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"49",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"50",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"51",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"52",0.447333333333333,0.502172152501808,0.497526307147526,0.0681501610008696,0.0703828446595717
"53",0.14,0.350509832753866,0.350509832753866,0,0.0495695759225642
"54",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"55",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"56",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
"57",0.587333333333333,0.497216743277937,0.492524157124779,0.0681501610008696,0.0696756571790017
"58",0.36,0.484873221385061,0.484873221385061,0,0.0685714285714286
"59",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"60",0.08,0.27404751561787,0.27404751561787,0,0.0387561713321444
"61",0.1,0.303045763365663,0.303045763365663,0,0.0428571428571429
"62",0.227333333333333,0.423252710733029,0.417730071575429,0.0681501610008696,0.0591021535163022
"63",0.227333333333333,0.423252710733029,0.417730071575429,0.0681501610008696,0.0591021535163022
"64",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"65",0.18,0.388087934491604,0.388087934491604,0,0.0548839220351387
