"node","mean","sd_total","sd_between","sd_within","se"
"1",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"2",0.94,0.239897937482095,0.239897937482095,0,0.0339266916772512
"3",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"4",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"5",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"6",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"7",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"8",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"9",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"10",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"11",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"12",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"13",0.22,0.41845195759648,0.41845195759648,0,0.0591780433634514
"14",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"15",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"16",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"17",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"18",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"19",0.28,0.453557367611073,0.453557367611073,0,0.0641426980589819
"20",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"21",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"22",0.96,0.197948663722157,0.197948663722157,0,0.0279941684889506
"23",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"24",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"25",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"26",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"27",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"28",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"29",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"30",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"31",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"32",0.94,0.239897937482095,0.239897937482095,0,0.0339266916772512
"33",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"34",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"35",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"36",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"37",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"38",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"39",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"40",0,0,0,0,0
"41",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"42",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
