"node","mean","sd_total","sd_between","sd_within","se"
"1",0.878,0.327387792136343,0.0577782138479968,0.322249041029519,0.0116617352713448
"2",0.854666666666667,0.352642116862172,0.0851196303676355,0.342215007138949,0.0149325518098057
"3",0.803333333333333,0.397622184190651,0.0756678503908129,0.390355962907931,0.0147002604344452
"4",0.835333333333333,0.371037645314276,0.0766089697121872,0.363042697213427,0.0143263865462971
"5",0.861333333333333,0.345686736407244,0.0552709262039882,0.341239570455193,0.0117782483968782
"6",0.853333333333333,0.35393864208119,0.0764875162105191,0.345575204871852,0.0140221830517186
"7",0.806666666666667,0.395011983514654,0.0628138378965377,0.389985754725591,0.0134277383508334
"8",0.868666666666667,0.337883233329325,0.0633208007650236,0.33189690501051,0.0123946566401621
"9",0.835333333333333,0.371033978433145,0.0757157831538056,0.363226283924131,0.0142342246689954
"10",0.795333333333333,0.40364102504268,0.0859810663121384,0.394377146058609,0.0158601312785341
"11",0.846,0.36107423499137,0.067306453852203,0.35474560525036,0.0132098247868574
"12",0.876,0.329706803029174,0.0642557249273638,0.323384875616931,0.012340765058834
"13",0.756,0.429670548263843,0.0874013859591122,0.420687268380893,0.0164549454735243
"14",0.862,0.344981513849596,0.0530306034093445,0.340881210981186,0.0115633716806929
"15",0.854,0.353228068005943,0.065600315247293,0.347083083233203,0.0128988037554649
"16",0.852,0.355225328507984,0.0667210662405219,0.348903042883454,0.0130456724303885
"17",0.82,0.384309021539023,0.0683461909257492,0.378182789431542,0.0137394390143603
"18",0.884666666666667,0.319526293369098,0.0572261298007544,0.314360020076062,0.0114620277490912
"19",0.858666666666667,0.348485547578014,0.0647899099112189,0.3424097610239,0.0127325414387325
"20",0.854666666666667,0.352550795619672,0.0634460150474151,0.346794848097065,0.0126761868985004
"21",0.842,0.364907343875829,0.0779004539500482,0.356495285928003,0.0143560280174705
"22",0.866666666666667,0.340104025702901,0.0758922735738535,0.331528446910836,0.0137283217415038
"23",0.854666666666667,0.352568804497451,0.0682665178569807,0.345896580561943,0.0131517798099463
"24",0.888,0.315450942385903,0.0516222104109244,0.311198400452901,0.0108563352526144
"25",0.811333333333333,0.391379906602928,0.0730327792711777,0.384505454375415,0.014326154401109
"26",0.844,0.362970860820795,0.0647478976448897,0.35714920629277,0.0129954931428438
"27",0.856,0.351206537163009,0.0640436359179216,0.34531788897253,0.0127093682898892
"28",0.866666666666667,0.340080022595723,0.0703086812392067,0.332732792359141,0.0131405334959938
"29",0.844,0.362979606880797,0.0671546764335398,0.356713392577913,0.0132296878635703
"30",0.865333333333333,0.3414933192243,0.0656245073407703,0.335128499401515,0.0126887979473412
"31",0.836666666666667,0.369782678102887,0.0646813224152673,0.364081797891017,0.013116548317226
"32",0.824,0.380965475965409,0.0743955232359517,0.373630833845388,0.014274471766678
"33",0.846,0.361119448708911,0.0785035782075137,0.352483254133362,0.0143556910477098
"34",0.866666666666667,0.340066686804107,0.067005939426049,0.333399993334666,0.0128023287753069
"35",0.854666666666667,0.352550795619672,0.0634460150474151,0.346794848097065,0.0126761868985004
"36",0.843333333333333,0.363617501056852,0.0690886577549853,0.356993619613074,0.0134323421476179
"37",0.823333333333333,0.381485341474135,0.0614451804788759,0.376504389822424,0.0130389381387188
"38",0.855333333333333,0.351864486386514,0.0593272946556344,0.346826886052522,0.0122713956180918
"39",0.823333333333333,0.381593508123732,0.0888959747742594,0.371094477338468,0.0158068748976109
"40",0.857333333333333,0.349877853645605,0.0712823900996733,0.34253953543107,0.0134106601250148
"41",0.862,0.345028836416876,0.0666700679404459,0.338526217596215,0.012856825392906
"42",0.806666666666667,0.395054461069464,0.0749905511810649,0.387871685541036,0.014586567506617
"43",0.854666666666667,0.352589384945743,0.0733889708545085,0.344867124170068,0.0136750762246712
"44",0.847333333333333,0.359770650046555,0.0613861056612485,0.354494945897211,0.0126151835952893
"45",0.872,0.334198876253181,0.0603692342542494,0.328701147616561,0.0120382107689855
"46",0.824666666666667,0.380405559926082,0.0764311674384807,0.3726481808176,0.014471083058913
"47",0.872,0.334257223043067,0.0747967768231309,0.325781112609883,0.0135146850506455
"48",0.854666666666667,0.352541790835802,0.0608928280500792,0.347243110482811,0.0124315693033468
"49",0.837333333333333,0.36919229115165,0.069543376242014,0.362583323756991,0.0135782940028271
"50",0.871333333333333,0.334940343962332,0.0606128938633879,0.329410247428812,0.012075562048643
"51",0.866,0.340724850922678,0.0497111839937348,0.337078955472189,0.0111880375593456
"52",0.859333333333333,0.347757311055124,0.0527218345349884,0.343737626039914,0.0115914713089005
"53",0.876666666666667,0.328921828343754,0.0580288457473997,0.323762601642349,0.0117144534766668
"54",0.808,0.394036037809958,0.0801246194906789,0.385803634566141,0.0150873696382156
"55",0.842,0.364853898631958,0.064174506986332,0.359165699921359,0.0129756443747035
"56",0.872,0.334194805166767,0.0592316640208237,0.328903903561174,0.0119283829152167
"57",0.832,0.37400086094945,0.0709379979029946,0.367211716104544,0.0138036331169008
"58",0.862,0.344982828453008,0.0534564904560904,0.3408160142299,0.0116012484015591
"59",0.876,0.329665535170671,0.0526141993026024,0.325439873265571,0.0112237465568538
"60",0.85,0.357192377519206,0.0657246368659155,0.351093529798922,0.0129835409500223
"61",0.778,0.415755466241576,0.0826461462351896,0.407458245986288,0.0157254313528135
"62",0.855333333333333,0.351886396840201,0.0655034575258879,0.34573593005838,0.0128647949010392
"63",0.853333333333333,0.353919421501702,0.0719031850978167,0.346538437823121,0.0135447635565733
"64",0.87,0.336442641164361,0.0684290850628567,0.329410247428812,0.0128837701932134
"65",0.866666666666667,0.340062685964643,0.0659828879073858,0.333599893418581,0.0126991110919058
"66",0.884,0.320351281112871,0.0636173367320561,0.313970982381776,0.0121104016934252
"67",0.797333333333333,0.402107825026877,0.0699335609549936,0.395979797464467,0.0142248863717869
"68",0.839333333333333,0.367354950781864,0.0695596776360735,0.360709178024501,0.0135466496152159
