"node","mean","sd_total","sd_between","sd_within","se"
"1",0.469333333333333,0.49926113207873,0.100529211918624,0.489035331602488,0.0190147176160107
"2",0.538,0.498748547244686,0.0985173534675001,0.488921716069602,0.0188009665083413
"3",0.528,0.499470013899314,0.112759652487159,0.486575333895539,0.0203010300629681
"4",0.632666666666667,0.482245315392163,0.0897186329954707,0.473826034648911,0.017625627257082
"5",0.516,0.499890237385275,0.0855129911494669,0.492521855127037,0.0175490156882115
"6",0.676,0.468133748355325,0.0791221679450043,0.461398839279954,0.0163441816905061
"7",0.658666666666667,0.474311531139006,0.0855978044518907,0.466523787651224,0.0170773528052792
"8",0.620666666666667,0.485394852944802,0.0918171306866444,0.476631700349209,0.0178902085399366
"9",0.668,0.471053241643219,0.0758803210934937,0.464901423242964,0.0161010978344311
"10",0.722666666666667,0.447848978432455,0.0863573758973841,0.439444093271387,0.0166701130223638
"11",0.707333333333333,0.455125509090562,0.0794795999154569,0.448131925020102,0.0161313861008874
"12",0.752666666666667,0.431660822590651,0.092604050689382,0.421610668218388,0.0170297947076686
"13",0.709333333333333,0.454236794810413,0.087037406924159,0.445820093261346,0.0168527121789146
"14",0.618666666666667,0.485920591106899,0.100149548040863,0.475488053360848,0.0187436540029341
"15",0.770666666666667,0.420596703864388,0.0900088179101765,0.410852771683483,0.0165700054123431
"16",0.734666666666667,0.441626554461394,0.0715744542021179,0.435787919877446,0.0151349085657637
"17",0.704666666666667,0.456393234591069,0.0957154702603792,0.446243580719469,0.0177759551219862
"18",0.796,0.403146355715867,0.0845529795406782,0.394179879975853,0.0157025256621128
"19",0.639333333333333,0.480390997213813,0.0972851432284011,0.470437148948838,0.0183528941205509
"20",0.786,0.41026621521512,0.0756198872449489,0.403236903073119,0.0149253926896003
"21",0.664666666666667,0.472250365974729,0.0823162421325273,0.465020907534752,0.0167237028596953
"22",0.720666666666667,0.448805923946659,0.0776321928687739,0.442040722106007,0.0158367235897757
"23",0.715333333333333,0.451392403614434,0.0785959557677019,0.444497219088914,0.0159770148582046
"24",0.781333333333333,0.413514333860859,0.0844241531892583,0.404804479553607,0.0158679928560266
"25",0.722,0.448137491049738,0.07456905670375,0.441889880701818,0.0155366876177491
"26",0.695333333333333,0.460434577328854,0.0880656320908194,0.451934115158885,0.0170667534720015
"27",0.753333333333333,0.431243521756199,0.0862417632203564,0.422532050066422,0.0163638338016903
"28",0.678666666666667,0.467142614436129,0.0848528137423857,0.459371551385392,0.0168725066745129
