"node","mean","sd_total","sd_between","sd_within","se"
"1",0.457333333333333,0.498390152154085,0.103244420821849,0.487579053419375,0.0192789288474663
"2",0.607333333333333,0.488562146017824,0.103299314128022,0.477516724547133,0.0191162177430895
"3",0.53,0.499341062399879,0.109885531040136,0.487100263463968,0.0199918577530262
"4",0.647333333333333,0.47797475241437,0.0913715099714737,0.469160005873381,0.0177120240918446
"5",0.544666666666667,0.498170803700763,0.0919947745730856,0.489603013788836,0.0181402364478103
"6",0.672666666666667,0.469396292932309,0.0856322358612346,0.461519230368573,0.0169899263203783
"7",0.654,0.475842730169197,0.0843516019039602,0.468306642181286,0.0169856192787514
"8",0.684,0.465091608268342,0.0911603207631075,0.456070170039655,0.0174605483390219
"9",0.687333333333333,0.463706843038982,0.0767509149642257,0.457310980989232,0.0160385872563371
"10",0.714,0.452081103634114,0.0930924978283827,0.44239248536917,0.0174298117348588
"11",0.722666666666667,0.447823661440563,0.0795223837910404,0.440706503494358,0.0159986771939955
"12",0.738,0.439887637683589,0.0851862039440873,0.431560475998955,0.0164102635509316
"13",0.722666666666667,0.44780441956946,0.073906234644138,0.441663522001384,0.0154689067108808
"14",0.613333333333333,0.487163105290685,0.0928266128077044,0.478237504918959,0.01802247693801
"15",0.782666666666667,0.412626123094888,0.0896554250343795,0.402768199119819,0.0163984771521643
"16",0.765333333333333,0.423945403578597,0.0810811301096867,0.416119640915393,0.0157136892623698
"17",0.7,0.458424789885821,0.0875465538611916,0.449987654151632,0.0169788272401837
"18",0.756666666666667,0.429210106116741,0.0703892642814023,0.42339894504671,0.0147852656936781
"19",0.708666666666667,0.454557171566154,0.0905538513813742,0.445446093508768,0.0172128289796152
"20",0.778,0.415755466241576,0.0826461462351896,0.407458245986288,0.0157254313528135
"21",0.648666666666667,0.477552338312425,0.088885770920372,0.469207369459981,0.0174580633465613
"22",0.716,0.451067768211468,0.0768542514355506,0.444472221354221,0.0158061767350008
"23",0.723333333333333,0.447469073153186,0.0729209182433979,0.441487384996572,0.0153717255729455
"24",0.765333333333333,0.423963588904228,0.0857037030504125,0.415210789840534,0.0161813419611724
"25",0.746666666666667,0.435080725952366,0.0835710894037345,0.426979052309491,0.0161624032997349
"26",0.693333333333333,0.461272026125764,0.0865042958313569,0.453088169001232,0.0169268757662138
"27",0.739333333333333,0.439162261656773,0.0848341051513211,0.43089055068157,0.0163619768278251
"28",0.728,0.445167552343906,0.0889240293351425,0.436195674745482,0.0168817683999156
"29",0.78,0.414365619004704,0.0703086812392067,0.408357142163028,0.0144926389426597
"30",0.78,0.414374374749428,0.0728431359084684,0.407921561087423,0.014732813116066
"31",0.729333333333333,0.444520174953897,0.0979703319431096,0.433589667773576,0.0178128339169879
"32",0.708666666666667,0.454582113549558,0.0966115254411841,0.444197153425268,0.0178386232008581
"33",0.773333333333333,0.418824615987308,0.0791107034563626,0.411285248404991,0.0154253180971279
"34",0.749333333333333,0.433519583208121,0.0729178085430514,0.427343213614329,0.0151025919696776
"35",0.742666666666667,0.437268370818098,0.0673569703241407,0.432049379893857,0.0146691401748496
"36",0.694,0.461053707871383,0.101617307076628,0.449715959739528,0.0184756913694655
"37",0.646666666666667,0.478193880926034,0.0949997016345714,0.468662399221918,0.0180811641174671
"38",0.62,0.485593822596847,0.100339559550978,0.475114021402582,0.0187576499889132
"39",0.738666666666667,0.439544187733749,0.089685770415189,0.430297055016131,0.0168614289233255
"40",0.748666666666667,0.433955597172637,0.0873416935293302,0.425075156753354,0.0165236402717648
"41",0.71,0.453957153821447,0.0941003468827119,0.444097086482474,0.0175664164572748
"42",0.7,0.45845743527033,0.0957131011535323,0.448355018062943,0.0178110855779018
"43",0.757333333333333,0.42883483968527,0.0773835164410357,0.421795105603551,0.0154392868923085
"44",0.732666666666667,0.442694286491837,0.0748361778469427,0.436323019995253,0.0154572827111787
"45",0.748,0.434305555102331,0.0791565514483054,0.427031094366154,0.0157125925013708
"46",0.792,0.406001463308467,0.071129532761287,0.399722125704567,0.0144120341081784
"47",0.698666666666667,0.459010075524608,0.0890768986749709,0.450283861087154,0.0171424691314113
"48",0.723333333333333,0.447535959867081,0.0911628081860793,0.438152687744555,0.0171522108520337
"49",0.674666666666667,0.468609173857202,0.0717642904144172,0.463081466314993,0.0156832786921823
"50",0.693333333333333,0.461318233404724,0.0980536203903524,0.450777106783386,0.0181040580008951
"51",0.823333333333333,0.381511494464011,0.0690886577549853,0.375203648406806,0.0137592406934235
"52",0.740666666666667,0.438384997343307,0.0713618736217227,0.432537731173696,0.0150524505002335
"53",0.756,0.429634659964817,0.0780836228295986,0.422479453806796,0.0155220370981548
"54",0.728666666666667,0.444896482137805,0.105196070040318,0.432280772955109,0.0185984418921674
"55",0.742666666666667,0.43730674384077,0.0788350555679043,0.430142095385028,0.0157368188613849
"56",0.766666666666667,0.423164838716101,0.0947607082958686,0.412418342085908,0.0171167879383746
"57",0.76,0.427251937019687,0.084916926191081,0.418728233265125,0.0161587925280238
"58",0.646,0.478375937328547,0.0893133290629082,0.469964537669244,0.0175151893912236
"59",0.815333333333333,0.388132338279279,0.0639621486707962,0.382825750904449,0.0133987623665548
"60",0.79,0.407405373457439,0.0629040229220139,0.402519840780827,0.0136803924216478
"61",0.788,0.408915384136156,0.0882585359101188,0.399277124591708,0.0161886646979124
"62",0.734,0.442009429312212,0.0801048066307602,0.434690183412917,0.0159469737341415
"63",0.758666666666667,0.428011274143159,0.0714476165086136,0.422005792482626,0.0148600526251142
"64",0.794666666666667,0.404123866869111,0.0850130042073196,0.395080863734108,0.0157671645182745
"65",0.789333333333333,0.407883759173778,0.0643967295404837,0.402768199119819,0.0138234193909594
"66",0.839333333333333,0.367363592467047,0.0718053554429945,0.360277670693036,0.0137714746755469
"67",0.816,0.387616707609644,0.0716631070149033,0.380934523390977,0.0141227744753405
"68",0.822666666666667,0.382053171496246,0.062611352052928,0.376887840669402,0.0131567444458806
"69",0.742,0.437695469776691,0.0840607705884703,0.429547565597934,0.0162582800580491
"70",0.84,0.366697586822447,0.0579310717171259,0.362092683040007,0.0124309126299441
"71",0.81,0.392404067742617,0.0636209010280352,0.387212258759112,0.0134502020991484
"72",0.788,0.408819993209814,0.0623645925475996,0.404035201986714,0.0136607641697744
"73",0.774,0.418366329294708,0.0729333557188838,0.411960084366327,0.0148164175247961
"74",0.782,0.413065526583496,0.085769823277386,0.404062701404951,0.0159991779834192
"75",0.786666666666667,0.40977290320316,0.0676793828740567,0.404145188432738,0.0141597622230443
"76",0.768666666666667,0.421832735978204,0.0789414088533137,0.414380394216608,0.0154631495727421
"77",0.760666666666667,0.426795261233461,0.0711709640404637,0.420819306696935,0.0148109885459492
"78",0.801333333333333,0.399146481673332,0.0773600704424848,0.391578004149024,0.014896772543056
"79",0.808666666666667,0.393493568192184,0.0749330767177924,0.386292922821817,0.0145526905144503
"80",0.771333333333333,0.420090693155883,0.0699886612131758,0.414219480200748,0.0145723518744724
"81",0.791333333333333,0.406477038424608,0.0702473763036814,0.400360948256556,0.0143371244261281
"82",0.817333333333333,0.386498908013582,0.0639727833285587,0.381167796237941,0.0133682309747892
"83",0.704666666666667,0.456354478920542,0.0859810663121384,0.448181510848748,0.016785886523939
"84",0.825333333333333,0.379757650371751,0.0536892883407825,0.375943258129912,0.0123236770435214
"85",0.704,0.456678335418724,0.092493794607078,0.447213595499958,0.0174480765171884
"86",0.722,0.448177969185782,0.0858755097487239,0.439873719252343,0.0166278277620577
"87",0.744,0.436557342081393,0.0769132385126475,0.429728596519555,0.0155378259831026
"88",0.758666666666667,0.428037762972629,0.0789844842537727,0.420687268380893,0.0155806341411983
"89",0.660666666666667,0.473652283073534,0.0895162104170951,0.465116472868177,0.0174495060322914
"90",0.802,0.398626894928759,0.0732807479984401,0.391833297887422,0.0144829871262724
"91",0.788,0.408865473055245,0.0758205304285529,0.40177384462185,0.0149194460857016
"92",0.823333333333333,0.381466319991663,0.0552257785940153,0.377447568102732,0.0124890155818656
"93",0.834,0.372226249682073,0.0736141808284764,0.364874407616283,0.0140405308993823
"94",0.838666666666667,0.367977865843269,0.071701067522738,0.360924738230378,0.0137719027778462
"95",0.788,0.408818883882085,0.0619999268524183,0.40409019895178,0.0136286124698505
"96",0.744666666666667,0.436236221348396,0.0905037551995243,0.426744784515419,0.0168886352767687
"97",0.514,0.499971881295506,0.0916193446188632,0.491505623342987,0.0181365359983557
"98",0.754666666666667,0.430499367264831,0.0961291648072042,0.419629466182832,0.0173841571300769
"99",0.564666666666667,0.495933577587447,0.0812068828556376,0.489239773072014,0.0170722443408286
"100",0.816,0.387619047619048,0.0722931798641842,0.380817833382606,0.0141847650166997
"101",0.800666666666667,0.399612056773025,0.0671715575268995,0.393926107002034,0.0139173350417256
"102",0.816666666666667,0.387019543413672,0.0556348640264187,0.382999854946303,0.0126371418642569
"103",0.73,0.444097597085327,0.0783184962066597,0.437137151119519,0.0158135489234404
"104",0.804666666666667,0.396608067471747,0.077374725024147,0.388987289138233,0.0148529806949757
"105",0.808,0.393965823764936,0.0604443110576093,0.389301368550838,0.0131949737332674
"106",0.78,0.414355768570737,0.0673435029701474,0.408846616172319,0.0142175942016518
"107",0.703333333333333,0.45695829607716,0.0881274072539131,0.448379799326915,0.0170105387279642
"108",0.698,0.459228377768454,0.0688124072554525,0.454043561297323,0.015236140747671
"109",0.831333333333333,0.374557032401665,0.0611344008393506,0.369534241384416,0.0128757654668282
"110",0.837333333333333,0.369195976324554,0.0705147899444296,0.362399411331384,0.0136748772416317
"111",0.785333333333333,0.410734644077907,0.0768306439241856,0.40348482003664,0.0150529827691867
"112",0.838,0.368604649665603,0.0752953368748825,0.360832371053374,0.0141487722118225
"113",0.834,0.372225031295455,0.0733054987373029,0.364935306291098,0.0140092508039395
"114",0.77,0.420985777602178,0.0803196561592048,0.413252680303199,0.015584504970082
"115",0.697333333333333,0.459618297712174,0.0973200997433673,0.449196814077947,0.0179984042292559
"116",0.591333333333333,0.491757918431555,0.0915500185455558,0.483160888777687,0.0179793700541332
"117",0.818,0.385983445182107,0.0732188345470365,0.378975226396426,0.014246687432406
"118",0.773333333333333,0.418780217713659,0.0663256584627816,0.413494592198952,0.0142115109891811
"119",0.804666666666667,0.39659091484992,0.0728462487964811,0.389843273351969,0.0144031259729579
"120",0.794,0.404600528054014,0.0829419380010202,0.396007856263259,0.0155607020964817
"121",0.801333333333333,0.399094212531566,0.0624372701069858,0.394179879975853,0.0134741767523452
"122",0.733333333333333,0.442355066134827,0.0782460796435952,0.435379783126819,0.0157740086839778
"123",0.806666666666667,0.395038389018315,0.0706304617818635,0.388672955923958,0.0141592497591326
"124",0.832666666666667,0.373395281546485,0.0675082929314056,0.367241972909779,0.0134557981331975
"125",0.806666666666667,0.395039537043654,0.0709507829797683,0.388615777114391,0.0141901992089725
"126",0.806666666666667,0.395070532466777,0.0791107034563626,0.387068756453194,0.0150017182185472
"127",0.786,0.41024631724895,0.0700145757419591,0.404227658628155,0.0143865961804683
"128",0.803333333333333,0.39757541819374,0.0621788802723838,0.392683078321437,0.0134210380760412
"129",0.795333333333333,0.403601698541718,0.076193452322826,0.396344406910062,0.0148605104038637
"130",0.815333333333333,0.388193093126372,0.0803083626191941,0.379795266485042,0.0150050533186151
"131",0.820666666666667,0.383769346827786,0.0728088853564458,0.376799386647295,0.0141659637013799
"132",0.742666666666667,0.437346150467565,0.0890972614363924,0.428174419288838,0.0167627164305646
"133",0.824666666666667,0.380380523165459,0.0699238328728347,0.373898381916798,0.0138197991328587
"134",0.794666666666667,0.404077853345894,0.0732652745406358,0.397380310422033,0.0145818408695325
"135",0.814666666666667,0.388677623210522,0.0653474925653655,0.38314488121336,0.0135378197047485
"136",0.75,0.433163755411585,0.0808823226260145,0.425545401677528,0.0158607984727598
"137",0.749333333333333,0.433549919709159,0.0814383174340265,0.425832517937902,0.0159227158430525
"138",0.772666666666667,0.419271585170661,0.0823933379073774,0.411096095821889,0.0157619766938367
"139",0.820666666666667,0.383727983776112,0.0609412192161142,0.378857932915933,0.0130370829896806
"140",0.823333333333333,0.381526947660821,0.0732312214249033,0.374432904536981,0.0141676710328244
"141",0.743333333333333,0.436972681888185,0.0883843390155742,0.427940805875454,0.0166830667610391
"142",0.817333333333333,0.386591594870465,0.0876086950405724,0.376533899905145,0.015748783681693
"143",0.653333333333333,0.476066650567242,0.0867660340870886,0.468093058174452,0.0172232682002607
"144",0.775333333333333,0.417460196752955,0.0638201838998908,0.412553026894725,0.0139616254113547
"145",0.796,0.403086729581396,0.0688881574096195,0.397156560229506,0.0141445084814357
"146",0.68,0.466567530772315,0.065291948575248,0.461976430375211,0.0150845037192656
"147",0.814666666666667,0.388669455422254,0.0628715712156153,0.383550663030467,0.0133090481784566
"148",0.762666666666667,0.42552994837197,0.0589553811068273,0.42142615011411,0.0137081997078035
"149",0.786666666666667,0.409760728810465,0.063887656499994,0.404749579644281,0.0138147554403268
"150",0.844,0.362984604534754,0.0684920175099627,0.356464116941196,0.0133616705678149
"151",0.832,0.373994797882988,0.0693212967050585,0.367514172062339,0.0136438003496775
"152",0.791333333333333,0.406482616988516,0.0718432407896911,0.400083324654586,0.0144893110966126
"153",0.831333333333333,0.374565507926038,0.0636779026307142,0.369113051035106,0.0131120988136364
"154",0.778666666666667,0.415263214618109,0.0702312345317586,0.409281212751222,0.0145025032374129
"155",0.844666666666667,0.362363118264619,0.0714634835315076,0.355246393366632,0.013648220503146
"156",0.810666666666667,0.391901000965579,0.0707715817263212,0.3854578806793,0.0141146798565451
"157",0.784,0.411679817466005,0.0825445664000779,0.403319558993445,0.0156434188490874
"158",0.829333333333333,0.376376084410394,0.0772662153027498,0.368359727561101,0.0144865668742969
"159",0.867333333333333,0.339327065149329,0.0619010987927196,0.333633198454697,0.0122817884708347
"160",0.793333333333333,0.405049757588434,0.0740778532671621,0.398218253948482,0.0146788652630897
"161",0.864,0.342867724704427,0.0520944545949613,0.338887067390369,0.0114385141934559
"162",0.833333333333333,0.372786285306302,0.0635317336386968,0.367332728372158,0.0130645007228873
"163",0.788,0.408834414196374,0.0669246708219462,0.403319558993445,0.0140720530036296
"164",0.798,0.401609008761466,0.0684820846526108,0.395727178748188,0.0140782072142495
"165",0.725333333333333,0.446525513284074,0.089483273497496,0.437467459107278,0.0169626150667207
"166",0.818666666666667,0.385402578341518,0.0646497628513415,0.379941515967333,0.0134100288505182
"167",0.829333333333333,0.376345959429802,0.0695433762420141,0.369864840178139,0.0137085967036297
"168",0.725333333333333,0.44649301122223,0.0809691859307897,0.439089968002003,0.0161137678628938
"169",0.760666666666667,0.426836700813083,0.0826680930313636,0.418754767800386,0.0159243202621822
"170",0.799333333333333,0.400653660920589,0.078676697158288,0.392852813828962,0.0150562061092304
"171",0.829333333333333,0.376300164840459,0.0557935943461974,0.37214095298541,0.0124331986764182
"172",0.748,0.434302422402073,0.0782924339602462,0.427187182496021,0.0156286072177801
"173",0.858666666666667,0.348462121815465,0.0581498572284714,0.343575966046003,0.0120964628801203
"174",0.816666666666667,0.38708867423803,0.0759669339692563,0.379561150101886,0.0145417999428623
"175",0.810666666666667,0.391885956847911,0.0664759175871053,0.38620662287894,0.0137046703505772
"176",0.816666666666667,0.38708867423803,0.0759669339692563,0.379561150101886,0.0145417999428623
"177",0.848666666666667,0.35850913263952,0.0697289862200389,0.351662717197412,0.0134047407595198
"178",0.818666666666667,0.385419052208098,0.0693866880003314,0.379121792216345,0.0138604643376522
"179",0.708,0.454822484122643,0.079841112057656,0.447759856272186,0.0161601770643555
"180",0.806666666666667,0.395080863734108,0.0816496580927726,0.386551707048646,0.0152626389640897
"181",0.838,0.368554201639983,0.0617250137647861,0.363348623531481,0.0128146151444386
"182",0.826,0.379231828892765,0.0681102214617872,0.373065380031138,0.0136222329497281
"183",0.794666666666667,0.404063262598081,0.0691247516633298,0.398106630048896,0.0141853405003052
"184",0.850666666666667,0.356542988283785,0.0670871095823098,0.350174559644504,0.0131057908418502
"185",0.77,0.421008399633972,0.0860443380932984,0.412121880569868,0.0161648443230334
"186",0.848666666666667,0.358514192611471,0.0710178668714147,0.351409858838492,0.0135350165949379
"187",0.822,0.382632011514755,0.0675485883744673,0.376622416279813,0.0136315515914597
"188",0.838,0.368573889495906,0.0673468700611207,0.362368750185651,0.0133511332433367
