"node","mean","sd_total","sd_between","sd_within","se"
"1",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"2",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"3",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"4",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"5",1,0,0,0,0
"6",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"7",0.96,0.197948663722157,0.197948663722157,0,0.0279941684889506
"8",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"9",0.4,0.494871659305394,0.494871659305394,0,0.0699854212223765
"10",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"11",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"12",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"13",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"14",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"15",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"16",0.38,0.490314351478015,0.490314351478015,0,0.0693409205686377
"17",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"18",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"19",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"20",0.6,0.494871659305394,0.494871659305394,0,0.0699854212223765
"21",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"22",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"23",0.68,0.471212071499161,0.471212071499161,0,0.0666394502268034
"24",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"25",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"26",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"27",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"28",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"29",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"30",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"31",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
