"metric","mean","sd_total","sd_between","sd_within","se"
"NMI",0.538657167505801,0.0153777947323557,0.0028848572264306,0.0151047730738856,0.000564403051090409
"ARI",0.12499764243016,0.0141186209268476,0.00261840257561921,0.0138736954279676,0.000515208945489296
"AMI",0.283800505555556,0.0179038931187392,0.0033021218345246,0.0175967434543211,0.000651544645949667
"NID",0.461342832494199,0.0153777947323557,0.00288485722643061,0.0151047730738856,0.00056440305109041
"Jaccard",0.197001978344884,0.014362788822227,0.0025697489155778,0.0141310329864018,0.000514972088522718
"proportion.moved",0.732863333333333,0.0202625531092054,0.00403982021781792,0.0198557525949303,0.000767617670840458
