"node","mean","sd_total","sd_between","sd_within","se"
"1",0.78,0.414384224741104,0.0755928946018455,0.407430975749267,0.0149984126144196
"2",0.842,0.364904858224107,0.0773160900316213,0.356619934633186,0.01429478019211
"3",0.772,0.41970727300267,0.0831249094248735,0.411393296547774,0.0158437571607084
"4",0.845333333333333,0.361680381570107,0.0582277956862201,0.356962494139401,0.0123595174645967
"5",0.824,0.380940476004458,0.0676927834053976,0.374877757853588,0.013613785197082
"6",0.834,0.372173855455763,0.0588976590397514,0.367483937668634,0.0126257005523213
"7",0.572666666666667,0.494796506421013,0.0721204585691029,0.489512228879139,0.0162411624901822
"8",0.839333333333333,0.367316678017911,0.0585888475840282,0.362613966759264,0.0125024925708336
"9",0.824666666666667,0.380360254104572,0.064174506986332,0.3749073959734,0.0132691767130625
"10",0.45,0.497667120029319,0.0928876628720531,0.488921716069602,0.0182188177783194
"11",0.761333333333333,0.426409361190227,0.0774772294834771,0.419311605160437,0.0154035462340177
"12",0.818,0.385990494871984,0.075054024382199,0.378623236946117,0.0144302634033355
"13",0.588666666666667,0.492193019306418,0.0760743162131714,0.486278383918786,0.016534523766667
"14",0.807333333333333,0.394528335750109,0.0729333557188838,0.387728427295876,0.014373855076164
"15",0.876,0.3297081785355,0.0646076594519872,0.32331615074619,0.0123762628481367
"16",0.808666666666667,0.393469364232553,0.0682831240791867,0.387499103941616,0.0139052293898366
"17",0.807333333333333,0.394475454691089,0.0568604130829501,0.390355962907931,0.0128936929040698
"18",0.82,0.38431728199839,0.0706304617818635,0.377771241773525,0.0139611598146832
"19",0.724666666666667,0.446824015335201,0.0796278190657072,0.439671594614789,0.0159901802822011
"20",0.868,0.338573772679582,0.0530092192383838,0.334398298772919,0.0114344958189423
"21",0.402666666666667,0.49062226211377,0.0959119021317039,0.481156015353764,0.0183935477858724
"22",0.778666666666667,0.415299252813866,0.0801812006851398,0.407485514398297,0.0154685744386
"23",0.798666666666667,0.401109572173102,0.0673300329224139,0.395418203368984,0.013960791657485
"24",0.858666666666667,0.348498561210133,0.068200052533212,0.341760149812701,0.0130725517775729
"25",0.713333333333333,0.452397994666457,0.0935565843066119,0.442618471271942,0.0174832518928777
"26",0.738,0.439909287701335,0.0906039198643446,0.430477770751419,0.0169623744398133
"27",0.84,0.366795277382635,0.0832993127835043,0.357211421989835,0.0149613561173694
"28",0.84,0.366724794403013,0.0659828879073858,0.360739980225831,0.0131844751692105
"29",0.770666666666667,0.420513669256715,0.0678934739833205,0.414996653266291,0.0143876784439079
"30",0.724,0.447146660564989,0.0762023800224668,0.440605643782888,0.0156702991880816
"31",0.725333333333333,0.446516372318305,0.0871727765447536,0.437924397331066,0.0167282309663121
"32",0.746,0.435402698893888,0.0676425177242955,0.430116263352131,0.0146575419977214
"33",0.756666666666667,0.429288289351282,0.0911628081860793,0.419497053360066,0.0168383986900761
"34",0.850666666666667,0.356526452189892,0.0625388767976457,0.350998575495685,0.0126631574086227
"35",0.744666666666667,0.436168641582848,0.0724091423801357,0.430116263352131,0.0151061249610173
"36",0.786,0.410279479989775,0.0791364962202245,0.402575044763913,0.0152740349981502
"37",0.670666666666667,0.470122288331871,0.0842843691041432,0.462505255225399,0.0168725962706715
"38",0.736666666666667,0.440559322914409,0.0719819831325285,0.434639058427923,0.0151515299113513
"39",0.367333333333333,0.482310200236011,0.105729299663131,0.470578839775488,0.0192666376354245
"40",0.503333333333333,0.500246651181335,0.113539228738727,0.487191497827657,0.020397552948546
"41",0.846,0.361079259017348,0.0686408378871524,0.354494945897211,0.0133420039834646
"42",0.75,0.433127109484643,0.0703892642814023,0.427369213262308,0.0148612224761123
"43",0.797333333333333,0.402119103304768,0.0731041564281733,0.395418203368984,0.0145300168884463
"44",0.565333333333333,0.49593266311991,0.10431941182033,0.484836742282046,0.019348434168219
"45",0.654666666666667,0.475653030042553,0.0915376333646193,0.466761895045715,0.0176869220296906
"46",0.73,0.444061853467752,0.067427629802411,0.43891279822357,0.0148107844101874
"47",0.748666666666667,0.433916927794661,0.0771399176394689,0.427005074130663,0.0155102189998735
"48",0.544,0.498301878287411,0.109718253896493,0.486072696894885,0.0199567786947948
"49",0.682666666666667,0.465651958045648,0.099713876380658,0.454850402757752,0.0183516503013508
"50",0.764666666666667,0.424384842249421,0.0868731188314902,0.415398068791317,0.0163087648995024
"51",0.760666666666667,0.42681970044662,0.078156189919134,0.419602986961088,0.0154772600363014
"52",0.774666666666667,0.417943350217383,0.0769486090541873,0.410798680080104,0.0151962321781153
"53",0.88,0.325035494311557,0.0490268101951762,0.32131673539429,0.010812131704151
"54",0.638,0.480734509822459,0.0865069171339387,0.472887113614045,0.0172843980433755
"55",0.809333333333333,0.393085359398239,0.100799524888201,0.379941515967333,0.0173045636001252
"56",0.768,0.422198113645162,0.0613380654784938,0.417718671941881,0.0138409931529065
"57",0.355333333333333,0.478880970729663,0.113010745380378,0.4653553003411,0.0199949729131835
"58",0.720666666666667,0.448824112431838,0.0827229345479642,0.441134900002256,0.0163277374837382
"59",0.846,0.361047857708027,0.0598145281497545,0.356058671819376,0.0124929609810515
"60",0.612,0.487459051132105,0.0895339406628137,0.479165942028438,0.0177029149373461
"61",0.532666666666667,0.499119405960032,0.0967709969481566,0.489648399931579,0.0186314130984163
"62",0.868666666666667,0.337863099380359,0.057699668115859,0.332899717966571,0.0118518570483738
"63",0.758666666666667,0.428004916580149,0.0695172860605511,0.422321625725649,0.0146818515497261
"64",0.723333333333333,0.447461978521329,0.0707106781186548,0.44183958879012,0.0151706344016375
"65",0.724,0.447198383894467,0.0901095327429705,0.438025874426005,0.0170383587511896
"66",0.8,0.400103161300357,0.0642416074439621,0.39491208585653,0.0136568683419755
"67",0.668666666666667,0.470835605918301,0.082040308659207,0.463632996620771,0.0166708112760496
"68",0.756666666666667,0.429175236028309,0.0588051858820404,0.425127431875824,0.0137713429490851
"69",0.824666666666667,0.380350715349224,0.0612825877028341,0.375381287641128,0.013001994149047
"70",0.850666666666667,0.35658496107817,0.0774421003819281,0.348074066192176,0.0141674256165918
"71",0.791333333333333,0.406484848392642,0.0724717475642153,0.399972221257649,0.0145497400578869
"72",0.770666666666667,0.420594547328696,0.0895035438054913,0.410960933531265,0.0165169694456163
"73",0.757333333333333,0.428873967289452,0.087556913787133,0.419841239835568,0.0164570767194438
"74",0.654666666666667,0.475650169662775,0.0907914307642894,0.46690470119715,0.0176123539408527
"75",0.713333333333333,0.452369924677619,0.0865042958313569,0.444022021475912,0.0167659446790992
"76",0.832,0.373969331930427,0.062073031378287,0.368781778291715,0.0129509803164263
"77",0.725333333333333,0.446454411950552,0.0695172860605511,0.441008944227766,0.0150436804168312
"78",0.809333333333333,0.39296419897747,0.0734754343694702,0.386033965114758,0.0143986435911094
"79",0.804666666666667,0.396581766481603,0.0703119063341025,0.390299030658972,0.0141573598881383
"80",0.572,0.494960544935739,0.092179456248098,0.486301232662317,0.0180997321069446
"81",0.835333333333333,0.370983860758538,0.0622372026022628,0.365726066278513,0.0129089022819709
"82",0.889333333333333,0.313859740183313,0.0664759175871053,0.306739121875396,0.0122925537748215
"83",0.636666666666667,0.481101344210719,0.0825473134445701,0.473966712380146,0.0169128395635176
"84",0.819333333333333,0.38489625188686,0.0771046348577911,0.377094152699296,0.0146185667673362
"85",0.787333333333333,0.409335504880233,0.0761577310586391,0.402188457760234,0.0149611843460682
"86",0.770666666666667,0.420562197966337,0.0815496176327911,0.412579958580421,0.0156999453566747
"87",0.848666666666667,0.358463589677831,0.0568285004029658,0.353930313291567,0.0121696622907996
"88",0.784,0.411641258958693,0.0722931798641842,0.40524341107811,0.0146289971829578
"89",0.509333333333333,0.500086160376843,0.093080317888538,0.491347353938354,0.0182818779044379
"90",0.678666666666667,0.467204743243092,0.10051116520599,0.456265030193831,0.0184617190913116
"91",0.761333333333333,0.426409361190227,0.0774772294834771,0.419311605160437,0.0154035462340177
"92",0.539333333333333,0.498623047311952,0.0927508549202398,0.489920628492231,0.0182227669848331
"93",0.198666666666667,0.399190791454236,0.0880527568101045,0.389358446678636,0.0160041377869554
"94",0.605333333333333,0.488924962594076,0.0844778547106159,0.481571501556219,0.0172434789453163
"95",0.864666666666667,0.342161993698851,0.0532013673464164,0.338000657461556,0.0115226157062331
"96",0.651333333333333,0.476817682181372,0.113331332515352,0.463153442296515,0.0199971804512914
"97",0.632666666666667,0.482288572924651,0.100675721537168,0.471663722016721,0.018735611259089
"98",0.811333333333333,0.391414667810074,0.0818188918634299,0.382767698625565,0.0152171184982331
"99",0.675333333333333,0.468384593025995,0.0793425364809955,0.461615520632581,0.0163696066282615
"100",0.858666666666667,0.348489451718676,0.0658315034620398,0.342215007138949,0.0128354902919805
"101",0.776666666666667,0.416641359775691,0.0819960731320122,0.408493165997507,0.0156751894606046
"102",0.65,0.477145708574314,0.0916589359758103,0.468259187487727,0.0177258282926957
"103",0.789333333333333,0.407921561087423,0.0754247233265651,0.400887903423278,0.014863327975878
"104",0.757333333333333,0.428858105177479,0.0835819420872948,0.420634441449263,0.016052238984554
"105",0.759333333333333,0.427620108175586,0.0750781905341195,0.420977698010503,0.0151948294503656
"106",0.848666666666667,0.358458528991573,0.055209352127681,0.35418137224372,0.0120246031484118
"107",0.855333333333333,0.351855464038426,0.0565885816547486,0.347275107083707,0.0120185419861946
"108",0.857333333333333,0.349837668866323,0.0606241160489126,0.344544788251268,0.0123550155675734
"109",0.484666666666667,0.499900216800683,0.0822611294843213,0.493085523345934,0.0172460649821811
"110",0.801333333333333,0.399144209244281,0.076771593385968,0.391691488575157,0.014837756990256
"111",0.642666666666667,0.479401554378098,0.0947702796012105,0.469940894628723,0.0180792076027536
"112",0.831333333333333,0.374588511954093,0.0701181380812544,0.367967389859482,0.0137330889615667
"113",0.78,0.414382035874299,0.0749905511810649,0.407540045748745,0.0149397985680773
"114",0.554666666666667,0.497152891706793,0.0864413607223846,0.489580319139657,0.0175850723474014
"115",0.309333333333333,0.462366975415252,0.0827640418377159,0.454899256246186,0.0165817154716229
"116",0.741333333333333,0.438094202897328,0.0917355956057069,0.428381968704462,0.0170484348479095
"117",0.836,0.370407632290369,0.0699335609549936,0.363745943085433,0.0136389686693798
"118",0.672666666666667,0.469404988345778,0.0879831977362737,0.46108567533594,0.0172207489677812
"119",0.718,0.450158954037601,0.0914012856109687,0.440782133132559,0.0172223641278625
"120",0.817333333333333,0.386543494339089,0.0762618713111147,0.378945906429928,0.014561963935225
