"node","mean","sd_total","sd_between","sd_within","se"
"1",0.42,0.493767964454042,0.101686459543155,0.483183884940989,0.019038045213017
"2",0.576666666666667,0.494274703978665,0.0962446806257511,0.484813824518695,0.0184920812044332
"3",0.539333333333333,0.498642147165385,0.0977502022546057,0.488967165450697,0.0187215019004598
"4",0.638666666666667,0.480623178234032,0.106556065108176,0.468662399221918,0.0193264981270893
"5",0.526,0.499536292912245,0.103079565508382,0.488785342569835,0.0192816495814547
"6",0.696666666666667,0.45989745480296,0.0957723112434227,0.449814776695179,0.0178419618009632
"7",0.652,0.476490381749964,0.0857566033104033,0.468709813092161,0.0171331012804459
"8",0.672,0.469680259842013,0.0957983520893682,0.459806722680544,0.0180137345769532
"9",0.7,0.45842874702594,0.0885765487511347,0.449790074491547,0.0170818668138853
"10",0.72,0.449262434100468,0.108796758655199,0.435889894354067,0.019063088955996
"11",0.7,0.458449521451185,0.0937986457313915,0.448751354067904,0.0176129375935053
"12",0.752,0.432043081752035,0.0908912784033536,0.422374241638858,0.0168569814358696
"13",0.700666666666667,0.458120977397862,0.0842440036690744,0.450308536203543,0.0166471087059911
"14",0.584666666666667,0.493056550412589,0.116877360768959,0.479003595439997,0.0206438686337932
"15",0.765333333333333,0.423957170643076,0.0841012239685956,0.415531787793265,0.0160178471890398
"16",0.739333333333333,0.439157098218963,0.0834869332722845,0.431148337453467,0.0162273622770352
"17",0.672,0.469692812238468,0.0988275944462693,0.459178009539268,0.0183275975360572
"18",0.768666666666667,0.421809082991738,0.0723464830205462,0.41555852643026,0.0148258624718689
"19",0.715333333333333,0.451436608327092,0.0904034795549721,0.442292010127045,0.0171426543197878
"20",0.775333333333333,0.417548183160663,0.0880141196670794,0.408166632639171,0.0163093952028298
"21",0.658666666666667,0.474304838015679,0.0837228989555654,0.466857104000309,0.0168965730221894
"22",0.701333333333333,0.457840737145101,0.0875361927091509,0.449394654569406,0.0169672843353705
"23",0.733333333333333,0.442422725999384,0.0954758935988735,0.431997942381931,0.017513644394725
"24",0.778,0.415693284802002,0.0651563617302478,0.410555179672058,0.0140455473317642
"25",0.770666666666667,0.420522296992173,0.0705147899444296,0.414568048294447,0.014629575858374
"26",0.715333333333333,0.451487840192036,0.102399776785471,0.439722134484444,0.0184015757319309
"27",0.751333333333333,0.432387245601359,0.0797416463256821,0.424970587217516,0.0157345035884391
"28",0.752666666666667,0.431607237261188,0.0791364962202245,0.424290257043716,0.0156609870536658
"29",0.762666666666667,0.425540605884134,0.0626837435120165,0.420898509804389,0.0140245762045528
"30",0.772,0.419708353551387,0.083397254396151,0.411339276024063,0.0158714221422129
"31",0.736666666666667,0.440611819530757,0.0865698045842755,0.432023661903424,0.0165624953115411
"32",0.712666666666667,0.452753731120003,0.103211470824471,0.440832545682976,0.0185096653062817
"33",0.780666666666667,0.413990042274015,0.0898701507227495,0.404117694627581,0.0164440552751646
"34",0.757333333333333,0.42886973745029,0.0865147805651487,0.420052906720623,0.0163501001450862
"35",0.754666666666667,0.430405598931794,0.0721424642453548,0.424316443759188,0.0149706490366141
"36",0.706666666666667,0.455469158335678,0.0903507902905251,0.446417841140886,0.017208270261177
"37",0.637333333333333,0.48106457908653,0.119074282728288,0.466094887811961,0.0206979063137979
"38",0.632666666666667,0.482266944643412,0.0953546905338312,0.472746114620616,0.0181890882874499
"39",0.768,0.42228726077428,0.0867555797182227,0.413279566395436,0.016260297626783
"40",0.741333333333333,0.438078674635125,0.0879496867094491,0.429159385051495,0.0166579750579412
"41",0.726,0.446175992040154,0.0863179798813298,0.437746755810049,0.016636226169538
"42",0.719333333333333,0.449476389750686,0.0825033497567731,0.44183958879012,0.0163182168930897
"43",0.776,0.417038473567337,0.0696736806025596,0.411177171869581,0.0144844587915897
"44",0.736,0.440935924818922,0.0776175868983207,0.434050688284214,0.0156872494695013
"45",0.746,0.435467273204022,0.0859494129549562,0.426900977328987,0.0164086053046055
"46",0.766,0.423597592810583,0.0977037959653142,0.41217579852399,0.0174407538306088
"47",0.704,0.456707133615944,0.0993493572429158,0.445770244757443,0.0181625981006486
"48",0.778666666666667,0.415289424525173,0.0775942116269283,0.407976034154513,0.0152111865586828
"49",0.680666666666667,0.466433372201162,0.100133697473001,0.455558265574595,0.0184089842997338
"50",0.696,0.460175457023911,0.0941942798596425,0.45043189150957,0.0176836225481317
"51",0.803333333333333,0.397631308621909,0.0780284267055902,0.389900272149459,0.0149370966265584
"52",0.734666666666667,0.441634769737698,0.0740656079818041,0.435379783126819,0.015365046569557
"53",0.770666666666667,0.420629050572997,0.0972734882651711,0.409226913419275,0.0173460968183027
"54",0.729333333333333,0.444537518599023,0.101829077368561,0.432717511136821,0.0182267070417088
"55",0.79,0.40740871297805,0.06397632782164,0.402354183386837,0.013776259882739
"56",0.762666666666667,0.425621594255506,0.0858834309912038,0.416866618689693,0.0162287130182362
"57",0.743333333333333,0.436954000080032,0.0836388955726205,0.428874496016414,0.0162028244227473
"58",0.645333333333333,0.478614781263113,0.0984597941586292,0.468377815206675,0.0184428434132876
"59",0.816,0.387623727595475,0.073537131780937,0.380584346031789,0.0143079403819802
"60",0.784666666666667,0.41119481895851,0.0762529505767176,0.404062701404951,0.0150044891241772
"61",0.777333333333333,0.416201372855064,0.0828735615916461,0.407867080745131,0.0157564033942201
"62",0.712666666666667,0.452703644307356,0.0915698313507535,0.443345864484553,0.0172840307020424
"63",0.743333333333333,0.437010043108597,0.097182531580755,0.426067287330691,0.0176042924058626
"64",0.801333333333333,0.399137391879503,0.0749784549552936,0.392031744746377,0.0146592848873647
"65",0.829333333333333,0.376336318926716,0.0668839994898264,0.370345184328831,0.0134501459022621
"66",0.844666666666667,0.362335583168327,0.0641037990461891,0.356619934633186,0.0129217307752587
"67",0.812666666666667,0.390299611642226,0.0686408378871524,0.384216374224502,0.0138797012695455
"68",0.838,0.368591115507196,0.0719063386771299,0.361509182302316,0.0138034907456385
