"metric","mean","sd_total","sd_between","sd_within","se"
"NMI",0.579382044772133,0.025611888690069,0.025611888690069,0,0.00362206803434857
"ARI",0.0692023912221699,0.0293118827389845,0.0293118827389845,0,0.00414532621081617
"AMI",0.211235143795156,0.0232720172158065,0.0232720172158065,0,0.00329116023703737
"NID",0.420617955227867,0.025611888690069,0.025611888690069,0,0.00362206803434857
"Jaccard",0.202326028146319,0.018967098163168,0.018967098163168,0,0.0026823527461214
"proportion.moved",0.74098,0.022425832407821,0.022425832407821,0,0.00317149163386465
