"node","mean","sd_total","sd_between","sd_within","se"
"1",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"2",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"3",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"4",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"5",0.96,0.197948663722157,0.197948663722157,0,0.0279941684889506
"6",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"7",0.94,0.239897937482095,0.239897937482095,0,0.0339266916772512
"8",0.62,0.490314351478015,0.490314351478015,0,0.0693409205686377
"9",0.46,0.503457433905888,0.503457433905888,0,0.0711996331107264
"10",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"11",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"12",0.58,0.49856938190329,0.49856938190329,0,0.0705083581671604
"13",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"14",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"15",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"16",0.42,0.49856938190329,0.49856938190329,0,0.0705083581671604
"17",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"18",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"19",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"20",0.48,0.504672049504448,0.504672049504448,0,0.0713714056959817
"21",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"22",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"23",0.86,0.350509832753866,0.350509832753866,0,0.0495695759225642
"24",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"25",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"26",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"27",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"28",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"29",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"30",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"31",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"32",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"33",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"34",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"35",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"36",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
