"node","mean","sd_total","sd_between","sd_within","se"
"1",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"2",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"3",0.68,0.471212071499161,0.471212071499161,0,0.0666394502268034
"4",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"5",0.52,0.504672049504448,0.504672049504448,0,0.0713714056959817
"6",0.64,0.484873221385061,0.484873221385061,0,0.0685714285714286
"7",0.32,0.471212071499161,0.471212071499161,0,0.0666394502268034
"8",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"9",0.54,0.503457433905888,0.503457433905888,0,0.0711996331107264
"10",0.68,0.471212071499161,0.471212071499161,0,0.0666394502268034
"11",0.84,0.370328039909021,0.370328039909021,0,0.0523722936566382
"12",0.78,0.41845195759648,0.41845195759648,0,0.0591780433634514
"13",0.26,0.443087497693452,0.443087497693452,0,0.0626620348556037
"14",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"15",0.9,0.303045763365663,0.303045763365663,0,0.0428571428571429
"16",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"17",0.76,0.4314191105869,0.4314191105869,0,0.0610118757258932
"18",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"19",0.3,0.462910049886276,0.462910049886276,0,0.0654653670707977
"20",0.56,0.501426536422407,0.501426536422407,0,0.0709124208342335
"21",0.5,0.505076272276105,0.505076272276105,0,0.0714285714285714
"22",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"23",0.72,0.453557367611073,0.453557367611073,0,0.0641426980589819
"24",0.66,0.478518120698406,0.478518120698406,0,0.0676726816132972
"25",0.88,0.328260722659316,0.328260722659316,0,0.0464230765979198
"26",0.82,0.388087934491604,0.388087934491604,0,0.0548839220351387
"27",0.94,0.239897937482095,0.239897937482095,0,0.0339266916772512
"28",0.74,0.443087497693452,0.443087497693452,0,0.0626620348556037
"29",0.7,0.462910049886276,0.462910049886276,0,0.0654653670707977
"30",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
"31",0.8,0.404061017820884,0.404061017820884,0,0.0571428571428571
"32",0.92,0.27404751561787,0.27404751561787,0,0.0387561713321444
